toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
2048.01,159873822,CP,15h51m41.79s,237.9241070,+52d18m22.71s,52.3063080,-10.3930000,-1.3840000,2459704.4480130,13.7905315,3.3010000,1140.0000000,2.6016800,29.0350000,646.0000000,10.7545000,116.5670000,5021.6000000,4.6000000,0.7600000,2020-06-19 07:20:04,2023-03-20 12:03:37
2049.01,314835525,PC,23h07m38.36s,346.9098200,+56d41m40.25s,56.6945130,19.1940000,-0.3560000,2458768.8665500,5.3032900,3.7070000,1200.0000000,11.7443000,473.1420000,1299.0000000,10.6568000,571.4870000,6054.7000000,3.4100000,3.4800000,2020-06-19 07:20:04,2024-09-23 12:03:08
205.01,281575427,PC,00h31m54.11s,7.9754640,-56d57m54.29s,-56.9650810,31.3400000,4.6870000,2460189.1410910,4.2529842,3.1380000,283.0000000,2.2699100,636.9140000,1399.0000000,9.4525000,177.7590000,6222.5000000,4.0600000,1.4500000,2018-11-14 15:06:55,2023-11-15 16:02:02
2050.01,316468545,PC,21h35m37.99s,323.9082970,+65d26m15.13s,65.4375360,20.9680000,2.0800000,2460427.4340170,13.5970194,2.7810000,604.0000000,2.0357200,41.8338000,708.0000000,9.7036200,113.7250000,5985.0000000,4.5900000,0.8800000,2020-06-19 07:20:04,2024-09-04 10:08:02
2051.01,375850439,PC,22h25m10.81s,336.2950390,+67d58m16.2s,67.9711680,-1.4100000,-3.7590000,2459854.2895010,1.1633325,1.7800569,384.9566815,5.5717234,102177.3532273,4559.9324771,10.6234000,809.8800000,11265.0000000,4.0700000,2.6170700,2020-06-19 07:20:04,2023-05-30 12:02:54
2052.01,1100766816,FP,15h54m00.24s,238.5010170,+19d35m48.79s,19.5968870,-66.9320000,-89.6700000,2458957.0420500,1.6226300,1.5550000,1630.0000000,4.3369200,713.4430000,1439.0000000,10.0943000,115.7240000,5016.1000000,,1.0100000,2020-06-19 07:20:04,2021-10-29 12:59:15
2053.01,315755496,FP,20h41m19.53s,310.3313720,+82d26m07.09s,82.4353020,-4.7450000,8.2960000,2459394.6433170,4.2780800,1.9576205,1096.6013542,17.8096125,528.5512570,1222.9016390,10.5008000,583.5110000,4772.0000000,,5.2787499,2020-06-19 07:20:04,2021-10-29 12:59:15
2054.01,378355116,FP,23h52m59.61s,358.2483920,+60d28m54s,60.4816670,-0.9000000,0.7000000,2459875.4293860,3.5684459,2.9340000,939.0000000,5.8776200,2297.5300000,1928.0000000,10.7633000,,8124.0000000,,2.0800000,2020-06-19 07:20:04,2023-05-26 16:02:02
2055.01,322062001,APC,21h36m57.33s,324.2388570,+69d17m02.21s,69.2839460,-5.7000000,-1.7000000,2459876.0865760,4.6981739,2.3600000,7417.0000000,31.4340000,1344.6000000,,10.6526000,376.4230000,6782.0000000,,1.6100000,2020-06-19 07:20:04,2023-05-01 10:10:02
2056.01,396356111,APC,00h10m23.9s,2.5995670,+58d29m21.98s,58.4894390,-98.6050000,-9.7710000,2458771.6773000,10.2207000,3.8480000,300.0000000,2.9560800,226.7400000,1081.0000000,7.3307000,92.8913000,6748.7000000,4.1300000,1.7200000,2020-06-19 07:20:04,2024-06-23 12:02:48
2057.01,229888286,PC,15h04m27.96s,226.1165130,+28d12m56.57s,28.2157150,16.4000000,-14.8000000,2459668.4342780,5.5986337,5.3892498,2541.1751726,9.9822897,482.2991657,1195.2228223,10.7165000,255.8490000,6081.3000000,,1.8373200,2020-06-19 07:20:04,2025-08-01 10:05:58
2058.01,326732851,FP,23h58m42.79s,359.6782890,+62d37m33.27s,62.6259070,2.1280000,-7.3490000,2458766.4225700,1.5156700,2.2810000,750.0000000,14.1800000,1102.8200000,1605.0000000,10.5365000,550.1910000,4963.0000000,,4.9600000,2020-06-19 07:20:04,2021-10-29 12:59:15
2059.01,403308915,FP,00h20m47.73s,5.1988550,+55d32m34.13s,55.5428140,-8.5860000,-7.7210000,2459878.7789910,3.7543552,1.8780000,470.0000000,4.6716000,931.4070000,1539.0000000,10.1731000,385.2740000,8398.0000000,4.2700000,1.7500000,2020-06-19 07:20:04,2022-12-05 16:02:02
206.01,55650590,CP,04h54m57.17s,73.7382200,-62d31m18.75s,-62.5218740,105.9730000,111.0150000,2458325.5425360,0.7363132,0.6736853,1322.5461054,1.5332682,117.7581671,840.1706554,12.4312000,47.7465000,3358.0000000,4.4380000,0.3516760,2019-05-17 18:40:33,2024-01-17 16:02:04
2060.01,285542903,FP,00h53m04.81s,13.2700500,+60d37m05.2s,60.6181120,2.8840000,-1.0870000,2460448.0140240,2.2657506,3.4190000,388.0000000,8.0048500,18671.1000000,3256.0000000,9.8722000,914.0620000,10125.0000000,3.6200000,4.1400000,2020-06-19 07:20:04,2024-08-06 10:08:01
2061.01,327577308,FP,00h18m59.45s,4.7477160,+56d22m01.44s,56.3670660,181.0620000,8.7150000,2458766.4254500,1.4565500,1.5100000,580.0000000,1.8377600,436.1670000,1273.0000000,10.6360000,78.9495000,4475.0000000,4.5900000,0.7000000,2020-06-19 07:20:04,2021-10-29 12:59:15
2062.01,373785851,FP,01h51m06.87s,27.7786420,+63d04m53.12s,63.0814220,12.3150000,-4.2520000,2458795.9996000,4.0416300,1.7190000,3100.0000000,13.1608000,304.0980000,1163.0000000,10.1550000,419.1420000,6895.0000000,3.8700000,2.3600000,2020-06-19 07:20:04,2021-10-29 12:59:15
2063.01,334811204,PC,22h06m48.42s,331.7017700,+63d35m56.56s,63.5990440,-2.5490000,-3.7780000,2458743.9976400,21.0762600,2.1240000,1890.0000000,11.6504000,31.6166000,660.0000000,10.3499000,514.9680000,7577.0000000,3.9000000,2.4600000,2020-06-19 07:20:04,2024-09-23 12:03:08
2064.01,115524421,KP,16h56m31.32s,254.1305020,+44d18m09.13s,44.3025360,-13.4770000,-27.0610000,2459735.8528140,8.8036803,2.9970000,8360.0000000,8.9006000,72.6990000,813.0000000,11.5906000,246.3530000,5701.0000000,4.4700000,0.9400000,2020-06-19 07:20:04,2023-03-15 16:02:02
2065.01,356710041,APC,12h50m18.54s,192.5772650,+26d09m34.33s,26.1595360,12.5820000,2.6590000,2458932.2914370,,12.5551812,1341.1309509,10.4432710,352.5989492,1105.1977778,9.0024000,234.2940000,5701.4300000,3.5659700,2.7564499,2020-07-02 17:46:17,2023-02-10 16:02:02
2066.01,141663460,FP,15h14m31.67s,228.6319680,-43d23m06.23s,-43.3850630,-6.9840000,-15.1990000,2458601.3436800,1.7644200,2.7490000,8800.0000000,23.0000000,17176.2000000,3189.0000000,8.5220000,326.0400000,9277.7000000,,2.2600000,2020-07-09 15:58:56,2021-10-29 12:59:15
2067.01,147951030,PC,11h11m27.67s,167.8652990,+71d32m26.71s,71.5407540,-47.4690000,-40.4660000,2460366.2109600,8.8128067,2.3250000,787.0000000,2.3321900,52.4568000,749.0000000,10.4547000,138.3080000,5491.0000000,4.5359000,0.8800000,2020-07-15 20:44:30,2024-09-04 10:08:02
2068.01,417931300,CP,12h25m05.65s,186.2735600,+60d25m06.05s,60.4183460,-197.8800000,-6.1970000,2458683.4168260,7.7690887,2.6251447,1416.7912077,2.3663308,12.6577686,481.0708450,11.1806000,52.9328000,3700.0000000,4.7003600,0.5425730,2020-07-15 20:44:30,2025-08-01 10:05:58
2069.01,198187049,PC,16h22m54.95s,245.7289680,+61d41m41.41s,61.6948360,114.9510000,47.4150000,2458688.4734960,5.9214229,2.4606208,140.4285921,1.0470381,122.1004834,847.8110943,7.9726000,38.6215000,5268.0000000,4.5613800,0.8231260,2020-07-15 20:44:30,2024-01-16 12:02:50
207.01,260271203,FP,06h16m52.34s,94.2180820,-58d13m47.27s,-58.2297980,0.2430000,2.6630000,2458330.0970070,5.6492853,4.0424046,44346.5599830,26.5608527,405.0881542,1144.2136790,13.4734000,969.5060000,5963.0000000,4.3113200,1.2102500,2019-01-31 17:54:50,2024-09-05 10:08:02
2070.01,233182695,PC,14h36m10.41s,219.0433740,+68d56m26.5s,68.9406950,-9.6720000,18.0910000,2458684.4282170,6.3839247,1.5808909,358.7464972,2.2843976,301.4805095,1062.7584328,9.7442800,148.0030000,5849.0000000,4.3301700,1.1635300,2020-07-15 20:44:30,2025-08-01 10:05:58
2071.01,198360694,PC,17h06m24.28s,256.6011810,+57d39m39.72s,57.6610330,-1.4690000,-15.7340000,2459659.6208140,5.6739336,2.8074156,641.2779235,2.5875820,265.3024804,1029.3310585,11.0400000,231.3110000,5873.3000000,4.4621200,1.0028600,2020-07-15 20:44:30,2023-05-19 16:02:01
2072.01,900715901,PC,11h35m56.77s,173.9865460,+75d32m47.86s,75.5466290,-185.0080000,-87.3240000,2459635.5508950,3.1679810,1.3520000,970.0000000,,31.7519000,661.0000000,11.6434000,39.1185000,3546.0000000,4.9394300,,2020-07-15 20:44:30,2022-07-08 16:02:01
2073.01,441642457,PC,13h59m31.76s,209.8823260,+58d55m58.48s,58.9329100,-82.5500000,-23.7950000,2458745.5190190,53.1991439,6.2024225,591.4602835,2.8396233,16.5685990,514.5661300,9.4525300,123.9460000,5729.0000000,4.3217800,1.1563200,2020-07-15 20:44:30,2022-11-15 16:02:02
2074.01,158075010,PC,14h32m44.25s,218.1843950,+43d45m23.14s,43.7564280,-44.8880000,19.9040000,2458754.1491590,177.5830512,4.7901443,456.0908234,3.5953731,9.1603487,443.7085028,8.3868900,131.2750000,6594.0000000,4.1682500,1.5997800,2020-07-15 20:44:30,2021-10-29 12:59:15
2075.01,23814735,PC,14h00m10.71s,210.0446150,+38d42m20.31s,38.7056410,24.5270000,-30.6370000,2459690.2923180,4.7981694,2.1425123,1051.0675882,2.3133532,47.3415434,669.0065237,11.1345000,74.1469000,4065.0000000,4.5949600,0.6677970,2020-07-15 20:44:30,2023-05-23 12:03:00
2076.01,27491137,CP,14h29m34.08s,217.3920160,+39d47m25.44s,39.7903990,-118.2280000,-6.9730000,2459675.6950290,10.3563596,3.4814933,923.9421270,2.4103206,48.1191014,671.7367777,8.3745000,41.9091000,5149.6000000,4.6000000,0.7721480,2020-07-15 20:44:30,2022-11-09 16:02:01
2076.02,27491137,CP,14h29m34.08s,217.3920160,+39d47m25.44s,39.7903990,-118.2280000,-6.9730000,2459675.9325100,35.1257472,2.8390000,2066.0000000,3.1702100,3.7884600,388.0000000,8.3745000,41.9091000,5149.6000000,4.6000000,0.7700000,2020-07-15 20:44:30,2022-09-08 10:10:02
2076.03,27491137,CP,14h29m34.08s,217.3920160,+39d47m25.44s,39.7903990,-118.2280000,-6.9730000,2459673.3643690,21.0153047,4.3150000,2072.0000000,3.7821900,28.0330000,641.0000000,8.3745000,41.9091000,5149.6000000,4.6000000,0.7700000,2023-02-23 20:51:48,2023-02-24 12:02:44
2077.01,230075227,PC,16h17m30.47s,244.3769540,+68d53m40.79s,68.8946640,-3.3990000,34.8260000,2460348.1221100,6.1155829,1.9410000,322.0000000,1.5616700,152.9930000,979.0000000,9.7807000,91.8282000,5284.0000000,4.5424600,0.8500000,2020-07-15 20:44:30,2024-04-02 10:08:02
2078.01,159244568,FA,15h08m43.19s,227.1799730,+82d26m48.93s,82.4469250,35.8920000,-66.7840000,2458820.2495870,6.2772478,1.5325014,910.5215536,2.5385441,105.2780270,816.9663784,11.0372000,151.1030000,5244.0000000,4.5833900,0.8007410,2020-07-15 20:44:30,2022-06-02 12:03:17
2079.01,224298134,PC,12h21m21.17s,185.3381930,+57d45m08.51s,57.7523640,-149.3550000,-24.0120000,2458711.9671290,1.4923179,1.1558314,669.7182600,1.2607994,84.6732757,773.6710387,10.8515000,37.0660000,3577.0000000,4.7544800,0.4805530,2020-07-15 20:44:31,2025-08-01 10:05:58
2079.02,224298134,PC,12h21m21.17s,185.3381930,+57d45m08.51s,57.7523640,-149.3550000,-24.0120000,2458720.5562680,9.3174113,1.7011801,1790.5546209,2.0623382,7.3649163,420.1570972,10.8515000,37.0660000,3577.0000000,4.7544800,0.4805530,2022-02-28 23:51:57,2025-08-01 10:05:58
208.01,314865962,PC,03h33m07.58s,53.2815800,-72d44m38.58s,-72.7440510,18.5700000,44.7090000,2458335.9892040,22.4586196,7.1989719,445.0003089,2.1229458,33.8973151,615.4050768,10.3539000,148.3720000,5493.0000000,4.4300100,0.9783810,2019-05-17 18:40:33,2024-04-23 10:09:23
2080.01,367739494,PC,16h41m31.92s,250.3829810,+80d02m45.17s,80.0458800,-18.7690000,64.7670000,2458689.5320840,63.5809449,3.6561358,1446.5029644,3.0597346,3.1507778,339.8006415,11.4547000,141.4360000,4868.0000000,4.6196400,0.7225200,2020-07-15 20:44:31,2023-05-19 16:02:01
2081.01,321669174,CP,17h37m12.54s,264.3022630,+53d01m32.04s,53.0255670,-111.9880000,-31.7800000,2459757.4446060,10.5054362,2.4850401,1320.6016253,1.9479290,8.2567001,432.3359777,11.6420000,62.3446000,3742.0000000,4.7238200,0.5155470,2020-07-15 20:44:31,2023-06-13 16:02:07
2081.02,321669174,PC,17h37m12.54s,264.3022630,+53d01m32.04s,53.0255670,-111.9880000,-31.7800000,2458686.9659490,5.1097197,1.6354976,540.1814411,1.3996848,21.5855207,549.7438530,11.6420000,62.3446000,3742.0000000,4.7238200,0.5155470,2023-05-18 22:44:39,2023-05-19 10:10:02
2082.01,160039081,PC,16h06m19.49s,241.5812030,+53d30m52.71s,53.5146410,69.8460000,-93.0550000,2460444.1535140,30.2004765,4.5170000,520.0000000,2.6056000,33.1236000,668.0000000,7.8206000,63.7194000,6004.0000000,4.3624500,1.1500000,2020-07-15 20:44:31,2024-08-21 10:08:02
2083.01,233633993,PC,18h59m04.26s,284.7677330,+60d09m16.04s,60.1544550,25.8060000,60.9200000,2458695.8675780,17.9696390,4.2388170,1231.0381518,3.0570342,14.1574455,494.7274115,11.8737000,146.5940000,4410.0000000,4.5070000,0.7672860,2020-07-15 20:44:31,2023-06-13 16:02:07
2084.01,441738827,CP,17h17m01.09s,259.2545390,+72d44m49.28s,72.7470230,47.7170000,36.7750000,2459652.8343820,6.0784031,2.1170000,1810.0000000,2.0744800,15.7390000,554.0000000,13.3257000,114.5490000,3630.0000000,4.7666400,0.4700000,2020-07-15 20:44:31,2023-12-03 12:03:15
2084.02,441738827,FP,17h17m01.09s,259.2545390,+72d44m49.28s,72.7470230,47.7170000,36.7750000,2458745.4107540,8.1490285,2.3210553,2850.6795113,2.5781465,8.9902040,441.6336290,13.3257000,114.5490000,3630.0000000,4.7666400,0.4667660,2020-07-15 20:44:31,2024-06-04 12:03:05
2085.01,103633672,PC,10h08m53.63s,152.2234730,+70d23m40.41s,70.3945570,-33.7030000,-40.0630000,2458850.3208500,,6.7940415,1885.1609090,3.4610442,1.4046835,277.6606693,9.8499000,84.5772000,5134.0000000,4.5724400,0.7990510,2020-07-15 20:44:31,2024-11-14 10:08:02
2086.01,230387153,PC,19h03m41.2s,285.9216850,+65d47m08.42s,65.7856720,15.9320000,63.4470000,2459772.4899820,41.7540004,4.4910000,820.0000000,2.7529700,7.9761000,468.0000000,11.3160000,202.2650000,5337.0000000,4.4803600,0.9100000,2020-07-15 20:44:31,2023-02-06 16:02:02
2086.02,230387153,PC,19h03m41.2s,285.9216850,+65d47m08.42s,65.7856720,15.9320000,63.4470000,2459662.4825750,20.2616550,2.9685197,612.9485468,2.4206095,30.2935939,598.3529678,11.3160000,202.2650000,5337.0000000,4.4803600,0.9140830,2020-09-23 20:14:37,2023-05-19 16:02:01
2087.01,219462190,PC,13h52m12.71s,208.0529550,+75d09m54.94s,75.1652610,-14.7850000,-7.2480000,2458709.1290540,,16.0960466,548.0827650,2.2664482,7.6309448,423.9008895,10.0537000,131.5420000,5647.0000000,4.4800100,0.9538150,2020-07-15 20:44:31,2021-10-29 12:59:15
2088.01,441765914,CP,17h25m29.97s,261.3748940,+75d52m56.21s,75.8822800,-18.9350000,-1.9710000,2459517.9957000,124.7298700,7.2967692,1781.9160024,3.5130935,1.7337719,292.6629465,10.8812000,126.4600000,4902.0000000,4.5026000,0.8314230,2020-07-15 20:44:31,2025-04-20 12:03:53
2089.01,341815197,PC,17h49m13.72s,267.3071630,+54d24m57.36s,54.4159320,0.4840000,-3.6540000,2459790.2822630,49.9950015,5.1090000,1080.0000000,2.6528600,5.9211200,434.0000000,11.5509000,187.9270000,5274.2700000,4.6103800,0.7800000,2020-07-15 20:44:31,2023-02-06 16:02:02
209.01,52204645,APC,01h17m34.6s,19.3941780,-66d54m11.04s,-66.9030660,-12.6190000,-138.4020000,2458325.8848390,4.3794298,1.6639354,969.6957616,2.3149088,120.9359556,845.7823340,10.8545000,113.3870000,4892.0000000,4.5095500,0.7427790,2018-11-14 15:06:55,2024-04-25 10:08:01
2090.01,233721037,PC,18h25m34.57s,276.3940480,+64d38m12.77s,64.6368810,-9.7630000,33.8900000,2458715.3336880,230.9221200,15.8602661,284.9247434,3.6785805,10.5095659,459.2148716,8.8061300,203.2170000,6395.0000000,3.8931200,2.1204000,2020-07-15 20:44:31,2024-10-11 10:08:01
2091.01,219778329,PC,17h35m24.5s,263.8520710,+64d22m48.48s,64.3801320,12.0420000,-74.4340000,2458742.8747400,177.2188871,5.5590645,294.4296280,2.0323111,3.4452852,347.4769843,8.1529000,70.2105000,5809.0000000,4.3335100,1.1502500,2020-07-15 20:44:31,2022-03-29 10:10:02
2092.01,393965778,PC,14h10m11.4s,212.5474870,+45d33m49.92s,45.5638680,95.8430000,-29.2820000,2458740.6682450,4.3032642,2.5737232,710.7656808,2.6656800,195.7930000,1042.0000000,10.6375000,176.7590000,5468.7300000,4.3745800,1.0500000,2020-07-15 20:44:31,2025-08-01 10:05:58
2093.01,402898317,PC,20h10m57.01s,302.7375230,+70d52m10.75s,70.8696530,-36.8940000,55.1290000,2458751.6240480,53.8108713,4.2655099,965.1696621,2.2249096,3.0646979,337.4556203,10.6699000,82.7982000,4455.0000000,4.5562100,0.7302610,2020-07-15 20:44:31,2023-05-19 16:02:01
2094.01,356016119,PC,16h56m34.21s,254.1425330,+70d01m38.34s,70.0273160,-55.2690000,0.0380000,2458691.3193620,18.7931749,1.0988900,1844.6985474,1.7151271,1.8563658,297.7046646,12.2669000,50.0248000,3457.0000000,4.8482500,0.3767750,2020-07-15 20:44:31,2023-06-12 12:03:00
2095.01,235678745,CP,19h02m32.77s,285.6365240,+75d25m06.65s,75.4185140,203.4400000,-21.3180000,2458692.7997270,17.6648660,2.7644951,736.3925122,1.2984859,3.5982457,351.2711274,11.0788000,41.9176000,3746.0000000,4.7697900,0.4632050,2020-07-15 20:44:32,2024-09-17 10:08:02
2095.02,235678745,CP,19h02m32.77s,285.6365240,+75d25m06.65s,75.4185140,203.4400000,-21.3180000,2458704.2902300,28.1722501,3.3983448,950.5653623,1.4475246,1.9311199,300.6575117,11.0788000,41.9176000,3746.0000000,4.7697900,0.4632050,2020-07-15 20:44:32,2024-09-17 10:08:02
2096.01,142748283,CP,10h06m28.49s,151.6186990,+74d49m37.96s,74.8272110,-26.0440000,-75.1140000,2459601.8461720,3.1190716,1.1585974,2964.5828911,1.6229796,10.0845871,454.5004101,13.4764000,48.4809000,3285.0000000,4.9899200,0.2473310,2020-07-15 20:44:32,2023-12-03 12:03:15
2096.02,142748283,CP,10h06m28.49s,151.6186990,+74d49m37.96s,74.8272110,-26.0440000,-75.1140000,2458687.5382300,6.3878202,1.4551851,5857.0164704,2.0414710,3.8775285,357.8973634,13.4764000,48.4809000,3285.0000000,4.9899200,0.2473310,2020-07-15 20:44:32,2023-12-03 12:03:15
2097.01,279982557,FP,19h49m34.5s,297.3937690,+66d17m38.25s,66.2939580,-29.6740000,13.4440000,2458712.3930150,1.7890217,1.9190564,391.6251669,1.6741803,554.8261181,1237.8242135,11.6685000,198.3450000,5264.0000000,4.5958600,0.7915240,2020-07-15 20:44:32,2021-10-29 12:59:15
2098.01,356700488,PC,16h57m49.36s,254.4556490,+68d41m58.49s,68.6995810,13.6670000,-20.5420000,2458756.6743190,,12.4131426,230.8387014,2.4661884,13.8234959,491.7838032,8.2077300,148.9440000,7788.0000000,4.3257700,1.5457799,2020-07-15 20:44:32,2022-11-15 17:58:42
2099.01,230386397,FP,19h03m08.64s,285.7860110,+64d13m48.92s,64.2302560,13.9570000,64.2350000,2459626.6703760,19.5078657,4.6030000,1770.0000000,3.9283900,61.4917000,780.0000000,11.2011000,95.3985000,4316.0000000,4.5600000,0.7100000,2020-07-15 20:44:32,2022-08-19 16:02:02
210.01,141608198,PC,05h55m50.84s,88.9618400,-73d59m07.04s,-73.9852880,80.4560000,-139.1530000,2459338.9931200,9.0105414,1.8443264,4125.0713000,2.1513682,3.3568205,345.2246743,12.5395000,42.8091000,3275.0000000,4.4380000,0.3301460,2019-05-07 17:42:37,2022-03-22 10:10:02
2100.01,219436394,PC,13h42m22.43s,205.5934700,+76d38m52.73s,76.6479810,-48.0680000,3.2510000,2459605.6402360,23.6573994,2.3087780,1180.9350567,3.0681221,23.5564568,561.8847450,10.8676000,163.9820000,5535.0000000,4.5712600,0.8466150,2020-07-15 20:44:32,2023-05-25 16:02:01
2101.01,165527918,PC,17h44m32.09s,266.1337100,+54d05m27.5s,54.0909710,12.4590000,-38.0620000,2458690.4168000,9.0753271,3.6156842,586.9172699,2.5831328,122.8680194,849.1403218,10.6397000,178.4270000,5619.0000000,4.4400000,0.9975890,2020-07-15 22:35:34,2024-11-14 10:08:02
2102.01,289590465,PC,16h53m46.27s,253.4427930,+65d17m38.26s,65.2939610,-11.6090000,-36.1400000,2458687.5837840,6.7060238,1.6782365,542.9365808,2.1264700,100.7791488,808.0950027,11.4106000,183.7370000,5292.0000000,4.5820100,0.8078110,2020-07-15 22:35:34,2025-05-08 12:03:13
2102.02,289590465,PC,16h53m46.27s,253.4427930,+65d17m38.26s,65.2939610,-11.6090000,-36.1400000,2459958.4708390,,3.3394704,1474.5340825,3.2194250,0.4927756,213.6889395,11.4106000,183.7370000,5292.0000000,4.5820100,0.8078110,2023-08-15 20:53:30,2023-08-18 12:03:17
2103.01,160491359,PC,15h56m04.06s,239.0169180,+73d04m26.11s,73.0739200,-77.7060000,15.1860000,2459663.7467390,2.6620728,1.7235054,220.9994213,1.2172175,267.4349792,1031.3932912,10.3366000,95.5156000,4884.0000000,4.5400000,0.7997160,2020-07-15 22:35:34,2023-03-15 10:10:02
2103.02,160491359,PC,15h56m04.06s,239.0169180,+73d04m26.11s,73.0739200,-77.7060000,15.1860000,2458697.6824020,20.2926468,3.7402567,319.9395199,1.7004976,17.8262440,524.0644631,10.3366000,95.5156000,4884.0000000,4.5400000,0.7997160,2023-03-02 20:06:11,2023-05-19 16:02:01
2104.01,367630162,PC,10h06m26.93s,151.6122150,+83d05m16.22s,83.0878400,-88.9170000,-132.1750000,2460336.1607550,3.2723118,1.8150000,464.0000000,1.4677200,133.5170000,947.0000000,10.0556000,76.7418000,4907.0000000,4.6200000,0.7200000,2020-07-15 22:35:34,2024-04-02 10:08:02
2104.02,367630162,PC,10h06m26.93s,151.6122150,+83d05m16.22s,83.0878400,-88.9170000,-132.1750000,2460329.8706320,5.9043690,2.6530000,351.0000000,1.3595900,85.3357000,846.0000000,10.0556000,76.7418000,4907.0000000,4.6200000,0.7200000,2020-09-23 20:00:30,2024-04-02 10:08:02
2104.03,367630162,PC,10h06m26.93s,151.6122150,+83d05m16.22s,83.0878400,-88.9170000,-132.1750000,2460335.8847860,15.1808746,2.8080000,689.0000000,1.8686400,18.1396000,574.0000000,10.0556000,76.7418000,4907.0000000,4.6200000,0.7200000,2022-02-28 23:51:57,2024-04-02 10:08:02
2104.04,367630162,PC,10h06m26.93s,151.6122150,+83d05m16.22s,83.0878400,-88.9170000,-132.1750000,2460336.9436270,1.9803146,1.6600000,306.0000000,1.1696900,301.4910000,1160.0000000,10.0556000,76.7418000,4907.0000000,4.6200000,0.7200000,2022-02-28 23:51:57,2024-04-02 10:08:02
2104.05,367630162,PC,10h06m26.93s,151.6122150,+83d05m16.22s,83.0878400,-88.9170000,-132.1750000,2458687.7943210,9.5611100,3.0128111,381.5567640,1.6790876,40.5800926,643.7214903,10.0556000,76.7418000,4907.0000000,4.6200000,0.7237570,2022-11-16 01:02:05,2022-11-16 12:02:29
2105.01,156199502,PC,12h04m15.47s,181.0644380,+83d26m16.92s,83.4380340,-250.6000000,88.4340000,2459422.2726650,15.9152686,1.1393111,652.5574248,2.2277479,23.4115602,561.0187018,9.8565000,72.9091000,4718.0000000,4.4901200,0.8210670,2020-07-15 22:35:34,2023-05-22 16:02:02
2106.01,393911494,FP,13h48m42.83s,207.1784530,+44d54m42.31s,44.9117520,-28.5750000,-63.8890000,2458899.8617020,0.6332593,0.8622011,1191.4597195,5.3027904,4030.7512475,2032.1990726,9.8564900,121.1670000,5590.0000000,4.4537400,0.9762120,2020-07-15 22:35:34,2021-10-29 12:59:15
2107.01,446549906,CP,19h07m11.17s,286.7965410,-58d41m48.61s,-58.6968350,3.8880000,-8.1070000,2458654.6146700,2.4545700,2.3900000,19250.0000000,14.1830000,508.4680000,1322.0000000,11.3819000,236.7050000,5565.0000000,4.4500000,0.9700000,2020-07-17 14:54:19,2025-04-20 12:03:53
2108.01,347538174,APC,16h29m55.58s,247.4816010,+21d29m42.58s,21.4951620,-0.3900000,7.5720000,2459719.3801980,6.8019625,2.9121651,15465.6374163,29.3148832,501.9413628,1207.2104771,10.2230000,251.8840000,6300.0000000,4.2200000,1.4226800,2020-07-28 21:38:56,2022-08-24 16:02:02
2109.01,392476080,CP,16h52m44.71s,253.1862970,+16d34m47.69s,16.5799150,-8.4490000,-9.2570000,2458984.3888800,0.6724900,1.8010000,7890.0000000,15.7288000,14429.0000000,3053.0000000,9.7856900,262.0410000,6647.0000000,4.1200000,1.7000000,2020-07-28 21:38:56,2023-05-11 12:03:14
211.01,300293197,APC,07h21m07.13s,110.2797070,-68d34m42.12s,-68.5783660,5.8000000,9.3000000,2458329.2563270,6.5638575,1.7124147,2132.1775602,7.6270781,239.5709931,1003.4097296,9.4906000,121.3210000,5873.9700000,4.3518200,1.0887100,2018-12-04 21:48:36,2024-09-05 10:08:02
