toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
169.01,183120439,CP,01h07m06.89s,16.7786880,-75d11m56.2s,-75.1989450,20.2250000,-15.6070000,2459062.7180520,2.2554459,1.6678604,5283.7103901,11.0535293,1472.0095217,1579.7828847,11.7880000,407.8400000,5817.0000000,4.2300000,1.2966100,2018-09-05 18:52:24,2022-10-17 16:02:02
1690.01,267574918,CP,18h57m39.76s,284.4156750,+53d30m32.49s,53.5090240,240.7590000,-52.5140000,2459419.9873510,1.4079369,0.3063531,484643.7441389,,1652.8943345,1626.2264571,16.3380000,24.7359000,5780.0000000,4.4380000,,2020-01-30 21:16:42,2023-06-13 16:02:07
1691.01,268334473,CP,18h09m36.99s,272.4041180,+86d51m37.23s,86.8603430,-25.6450000,161.9590000,2460458.3064870,16.7368995,4.5610000,989.0000000,2.8801500,80.3869000,834.0000000,9.5263600,111.4450000,5759.0000000,4.4476700,1.0000000,2020-01-30 21:16:42,2025-04-20 12:03:53
1692.01,288636342,PC,18h37m51.45s,279.4643600,+78d36m40s,78.6111100,-5.8860000,-4.6370000,2459725.0182580,17.7286608,6.4427868,1086.4618139,4.9572307,161.7433903,909.5495957,10.7410000,341.1190000,6554.0000000,4.2431600,1.4579600,2020-01-30 21:16:42,2023-05-19 16:02:01
1692.02,288636342,PC,18h37m51.45s,279.4643600,+78d36m40s,78.6111100,-5.8860000,-4.6370000,2459717.4858490,32.2079698,7.5199580,2409.2943157,7.3178089,72.9642265,793.0000000,10.7410000,341.1190000,6554.0000000,4.2431600,1.4579600,2020-09-11 18:37:11,2023-05-19 16:02:01
1693.01,353475866,CP,06h01m14s,90.3083450,+34d46m23.12s,34.7730900,-22.7620000,-17.7650000,2458817.6849650,1.7666920,1.4196682,830.5082973,1.5574734,57.0208084,700.8548645,10.6714000,30.7947000,3474.0000000,4.7715200,0.4612600,2020-01-30 21:16:42,2024-06-06 10:08:02
1694.01,396740648,CP,06h30m59.69s,97.7487100,+66d21m38.15s,66.3605960,46.5120000,-20.3620000,2458843.6576270,3.7701296,2.8512056,4361.1801082,5.4800266,195.2881696,953.4195932,10.7424000,124.6800000,5058.0000000,4.5390700,0.8183300,2020-01-30 21:16:42,2022-09-16 12:02:25
1695.01,422756130,CP,01h27m41.22s,21.9217350,+72d17m47.81s,72.2966150,71.7070000,40.4750000,2458791.5191370,3.1342946,1.2158796,1183.6060713,1.7992966,34.5537033,618.3628631,11.0294000,45.1309000,3575.0000000,4.7233400,0.5161050,2020-01-30 21:16:42,2023-05-23 10:10:02
1696.01,470381900,CP,04h21m07.36s,65.2806480,+48d49m11.39s,48.8198310,12.9300000,-19.1780000,2459911.8321250,2.5005291,0.8809865,12579.3504758,3.1713853,13.8080731,491.6465759,13.9664000,64.9172000,3181.0000000,4.9479800,0.2804750,2020-01-30 21:16:42,2023-03-06 16:02:02
1697.01,1884091865,PC,19h20m26.13s,290.1088600,+61d05m07.61s,61.0854470,44.4020000,91.7910000,2459755.1747410,10.7165240,3.0750000,1280.0000000,2.3418500,19.7169000,587.0000000,11.1744000,83.7441000,4067.0000000,4.5060900,0.6500000,2020-01-30 21:16:42,2022-10-05 10:10:01
1698.01,190223929,PC,06h34m00.71s,98.5029710,+41d54m02.82s,41.9007820,-2.5960000,-7.1770000,2458847.6972600,17.0419800,1.5780000,3520.0000000,,236.0970000,1092.0000000,11.1018000,756.7910000,7697.2000000,,,2020-02-19 00:44:40,2021-10-29 12:59:15
1699.01,22705558,PC,08h20m45.3s,125.1887450,+46d12m12.97s,46.2036040,-5.1540000,-25.6850000,2459606.9106670,4.5470055,2.3829230,813.7370725,3.0070741,341.4514343,1096.3569775,10.8756000,205.2830000,5654.4000000,4.4100000,1.0390900,2020-02-19 00:44:40,2023-05-19 16:02:01
170.01,394698182,PC,03h39m57.5s,54.9895950,-83d05m18.66s,-83.0885180,29.2320000,14.9910000,2459387.0086570,3.7115129,2.6850000,12280.0000000,13.9410000,399.0060000,1245.0000000,11.9692000,428.9150000,5973.0000000,4.3100000,1.2200000,2018-09-05 18:34:59,2022-10-17 16:02:02
1700.01,23650642,FP,08h24m21.27s,126.0886250,+42d06m17.05s,42.1047350,26.6020000,-59.7380000,2458843.3802900,1.1235500,1.6110000,1020.0000000,3.4979900,2963.4200000,2055.0000000,10.8219000,189.7620000,5524.0000000,4.4100000,1.0100000,2020-02-19 00:44:40,2021-10-29 12:59:15
1701.01,274215536,PC,06h39m35.57s,99.8981890,+42d07m52.82s,42.1313390,7.7430000,-53.4170000,2459937.3897460,1.3341738,1.3470884,2283.6562849,4.5073642,719.3218467,1320.8410635,10.9263000,123.6430000,4685.1000000,4.4200000,0.8789580,2020-02-19 00:44:40,2025-07-24 16:00:02
1702.01,371210825,FP,07h26m14.24s,111.5593520,+32d23m01.77s,32.3838250,-42.6740000,-74.6530000,2458842.7496200,0.4031200,0.8530000,1000.0000000,2.9517700,1215.9800000,1645.0000000,10.9894000,103.1070000,4252.9000000,4.3700000,0.8900000,2020-02-19 00:44:40,2021-10-29 12:59:15
1703.01,453387619,PC,07h35m29.85s,113.8743670,+49d28m41.04s,49.4780680,-19.9780000,-33.7760000,2459605.5267370,1.2016105,0.6498366,2414.8791188,5.3210497,2266.0772453,1759.6991613,10.6414000,198.5010000,5747.6000000,4.3900000,1.0753200,2020-02-19 00:44:40,2023-05-25 16:02:01
1704.01,95129101,FP,07h39m43.89s,114.9328630,+28d07m12.53s,28.1201460,3.1200000,-4.9920000,2459575.1958330,3.9299830,2.1530000,2270.0000000,6.5151500,398.6510000,1244.0000000,10.8508000,343.4690000,6621.9000000,4.3300000,1.3400000,2020-02-19 00:44:40,2022-03-11 12:02:52
1705.01,137500798,FP,08h50m32.4s,132.6350120,+82d55m37.63s,82.9271200,-4.8300000,-17.8920000,2460328.2876330,13.2054538,4.8750000,644.0000000,3.7464200,193.5590000,1039.0000000,10.3042000,335.5180000,6653.0000000,4.1400000,1.6700000,2020-02-19 00:44:40,2024-03-04 10:08:01
1706.01,230377505,PC,19h00m49.34s,285.2056020,+60d14m01.22s,60.2336710,-15.3490000,-51.1140000,2460654.2747940,4.5156072,2.6280000,449.0000000,2.0719400,470.0340000,1297.0000000,10.4860000,161.1850000,5617.0000000,4.4700000,0.9700000,2020-02-19 00:44:40,2025-07-23 10:08:02
1706.02,230377505,PC,19h00m49.34s,285.2056020,+60d14m01.22s,60.2336710,-15.3490000,-51.1140000,2460660.0421730,7.4057777,2.7780000,325.0000000,1.6774300,253.5920000,1111.0000000,10.4860000,161.1850000,5617.0000000,4.4700000,0.9700000,2020-09-23 20:00:30,2025-07-23 10:08:02
1707.01,240148934,FP,06h45m31.72s,101.3821680,+31d27m55.92s,31.4655330,18.6990000,-28.3820000,2458843.2667700,2.0236500,2.5850000,1710.0000000,5.9647200,2411.5400000,1952.0000000,10.3135000,291.0070000,6582.0000000,4.2400000,1.4800000,2020-02-19 00:44:40,2022-03-10 16:02:01
1708.01,241173474,APC,07h44m25.75s,116.1072910,+43d00m32.68s,43.0090790,-0.4370000,-27.3250000,2458853.1211000,11.4419200,3.8410000,5510.0000000,9.6424500,170.2620000,1006.0000000,10.3880000,235.7820000,6259.0000000,4.3400000,1.2400000,2020-02-19 00:44:40,2021-10-29 12:59:15
1709.01,29119552,PC,07h54m31.16s,118.6298310,+45d48m28.23s,45.8078410,3.5260000,-40.4160000,2459597.1983080,7.6288424,3.3110000,10850.0000000,18.0261000,338.3450000,1194.0000000,10.2061000,268.6550000,6157.0000000,4.1000000,1.6000000,2020-02-19 00:44:40,2023-02-27 10:10:02
171.01,309257814,PC,08h17m04.66s,124.2694280,-63d12m48.25s,-63.2134030,-13.5110000,19.4800000,2458570.4081330,1.2386010,1.9048913,12167.5309178,12.1897562,1709.4569331,1639.9639090,11.6626000,256.3450000,5237.0000000,4.2427000,1.1072299,2019-06-11 20:03:40,2025-01-14 16:02:02
171.02,309257814,FP,08h17m04.66s,124.2694280,-63d12m48.25s,-63.2134030,-13.5110000,19.4800000,2458569.7733080,1.8135767,1.0753316,4166.2802035,7.6604580,2590.3914807,1819.5378757,11.6626000,256.3450000,5237.0000000,4.2427000,1.1072299,2019-06-11 20:03:40,2025-01-14 16:02:02
1710.01,445805961,CP,06h17m08.12s,94.2838370,+76d12m39.67s,76.2110200,59.8370000,55.6100000,2460439.6668090,24.2833782,5.1320000,2844.0000000,5.2115200,30.5138000,654.0000000,8.9134000,81.2271000,5675.0000000,4.4600000,0.9800000,2020-02-19 00:44:40,2024-08-29 10:08:02
1711.01,461662295,FP,08h17m47.2s,124.4466640,+51d00m37.33s,51.0103700,-39.0080000,-48.9080000,2458844.8546600,10.2558000,5.0880000,5740.0000000,7.4468300,126.8590000,934.0000000,9.9287100,112.9780000,5326.0000000,4.4300000,0.9700000,2020-02-19 00:44:40,2021-10-29 12:59:15
1712.01,67926921,FP,08h31m46.97s,127.9457020,+44d49m56.33s,44.8323140,-1.5270000,-6.5980000,2459606.8495960,3.5662760,4.1970000,3870.0000000,20.2251000,1949.1600000,1851.0000000,9.9841000,574.2640000,6831.4000000,3.6100000,3.1700000,2020-02-19 00:44:40,2023-02-06 12:03:46
1713.01,15863518,PC,06h42m04.94s,100.5205950,+39d50m34.45s,39.8429040,-9.8960000,-64.2580000,2458842.7096900,0.5572565,0.5671304,1198.7212417,3.2761782,3415.3727761,1949.7515652,10.6180000,138.3710000,5097.6000000,4.4200000,0.9460000,2020-02-19 23:47:12,2023-05-25 16:02:01
1714.01,239154970,KP,07h32m44.22s,113.1842380,+33d50m06.08s,33.8350210,0.0960000,-2.6470000,2459603.4255380,3.4744763,4.2580000,12920.0000000,19.6131000,1701.3800000,1789.0000000,10.7131000,396.1100000,6642.3000000,4.1400000,1.6700000,2020-02-19 23:47:12,2022-06-28 16:02:02
1715.01,142090065,FP,05h16m17.64s,79.0735050,+79d44m15.82s,79.7377270,-6.3820000,13.1030000,2459738.5174590,2.8269356,1.1692366,950.9544382,4.8112209,2458.6277073,1795.9446278,9.0124900,182.9070000,7072.0000000,4.2800000,1.5058100,2020-02-19 23:47:13,2024-01-09 12:02:55
1716.01,14336130,CP,07h00m20s,105.0833290,+56d49m27.1s,56.8241940,50.8400000,-55.9180000,2460298.6780710,8.0823540,3.2840000,559.0000000,2.7243200,140.4740000,959.0000000,8.8289700,104.1580000,5878.6000000,4.2800000,1.2400000,2020-02-19 23:47:13,2025-08-21 15:10:09
1717.01,149833117,PC,06h58m30.85s,104.6285460,+67d40m38.41s,67.6773360,1.2140000,9.7110000,2460310.5091060,4.0523890,2.1690000,8976.0000000,13.1098000,377.0160000,1227.0000000,9.5233900,188.0860000,6578.0000000,4.3100000,1.3600000,2020-02-19 23:47:13,2025-08-21 16:00:02
1718.01,257241363,PC,07h28m04.33s,112.0180250,+30d19m18.24s,30.3217320,-22.0400000,-155.8840000,2460278.3095880,5.5870396,2.7450000,1907.0000000,4.2433200,134.1550000,948.0000000,8.2558000,52.3044000,5378.0000000,4.4600000,0.9400000,2020-02-19 23:47:13,2024-01-17 10:08:02
1719.01,293617835,PC,09h01m11.39s,135.2974620,+55d51m35.78s,55.8599400,-9.6710000,-1.0080000,2460337.5507280,2.7552586,1.1700000,338.0000000,9.6594500,799.2610000,1481.0000000,7.7649000,227.7540000,6096.4000000,3.2600000,4.1700000,2020-02-19 23:47:13,2024-04-02 10:08:02
172.01,29857954,CP,21h06m31.65s,316.6318790,-26d41m34.31s,-26.6928650,-4.7110000,-54.2500000,2458326.9224200,9.4768600,4.3920000,2980.0000000,9.8085600,161.9690000,993.0000000,10.7379000,342.8310000,5801.8000000,4.3200000,1.7900000,2018-09-05 18:52:24,2022-10-17 16:02:02
1720.01,356473034,KP,07h48m06.42s,117.0267690,+50d13m30.53s,50.2251470,-29.7310000,-154.2720000,2459957.5744120,2.6158597,2.5170000,13363.0000000,13.1204000,428.0360000,1267.0000000,10.4467000,154.2730000,5267.0000000,4.3200000,1.0800000,2020-02-19 23:47:13,2023-02-27 10:10:02
1721.01,51234631,KP,07h21m33.13s,110.3880280,+58d16m05.19s,58.2681090,-16.9890000,5.3100000,2460339.4004720,4.1250429,4.4540000,8804.0000000,15.3479000,1112.2700000,1608.0000000,10.1653000,272.6550000,6304.0000000,4.1100000,1.6200000,2020-02-19 23:47:13,2024-04-02 10:08:02
1722.01,85242435,PC,07h37m22.85s,114.3452130,+61d09m14.13s,61.1539250,-8.6200000,-58.8530000,2460323.3196770,9.6052235,3.6280000,1437.0000000,3.8646900,136.8600000,952.0000000,9.5268200,136.4190000,6137.0000000,4.4300000,1.0900000,2020-02-19 23:47:13,2024-04-02 10:08:02
1723.01,71431780,CP,07h47m11.33s,116.7971980,+68d28m36.07s,68.4766850,5.0400000,12.3260000,2460307.7685580,13.7270395,4.0070000,901.0000000,2.9592100,68.9542000,802.0000000,9.0994200,100.7270000,5777.0000000,4.3803500,1.0900000,2020-02-19 23:47:13,2025-04-20 12:03:53
1724.01,81212286,FP,08h28m07.82s,127.0325970,+56d25m39.1s,56.4275290,-88.8140000,-7.6450000,2458843.0278210,0.6850808,1.0565887,2675.7176662,1.9806358,170.8295335,922.0627729,12.5070000,58.3171000,3541.0000000,4.8452000,0.3800190,2020-02-19 23:47:13,2021-10-29 12:59:15
1725.01,86396382,KP,06h30m32.79s,97.6366450,+29d40m20.16s,29.6722660,-1.5800000,-6.9580000,2458842.9971590,1.0914304,3.0512300,15377.7920504,22.6154555,8220.5839513,2428.5408709,11.0967000,427.2460000,6154.0000000,4.0204600,1.7494200,2020-02-19 23:47:13,2024-11-26 16:02:02
1726.01,130181866,CP,07h49m55.05s,117.4793700,+27d21m47.28s,27.3631340,-10.0270000,-11.3140000,2458845.3730510,7.1079340,3.4408330,501.6058242,2.2881711,145.5706555,885.9071544,6.2683000,22.4035000,5694.1100000,4.5310800,0.9029320,2020-02-19 23:47:13,2024-11-15 16:02:02
1726.02,130181866,CP,07h49m55.05s,117.4793700,+27d21m47.28s,27.3631340,-10.0270000,-11.3140000,2459583.6371030,20.5438153,4.0537919,799.3817133,2.5734283,35.3582059,621.9311430,6.2683000,22.4035000,5694.1100000,4.5310800,0.9029320,2020-02-20 19:59:15,2024-02-01 16:02:02
1727.01,241225337,PC,06h14m14.05s,93.5585490,+53d08m09.33s,53.1359250,2.1930000,-57.1320000,2458842.7849340,1.8308782,1.5764906,464.5713657,2.1988321,990.6913333,1430.8837135,9.7514900,115.3620000,5566.0000000,4.4400600,0.9886900,2020-02-19 23:47:13,2023-08-03 16:02:01
1728.01,285048486,CP,08h02m26.8s,120.6116790,+64d47m49.75s,64.7971530,104.0780000,52.9200000,2459604.3990930,3.4913952,1.7630000,5400.0000000,4.9395000,44.3221000,718.0000000,10.7921000,60.7980000,3907.0000000,4.6234600,0.6300000,2020-02-19 23:47:13,2022-06-28 16:02:02
1729.01,298666530,FP,18h33m35.98s,278.3999110,+58d12m19.9s,58.2055290,11.7630000,135.7240000,2458842.5057150,0.5732087,0.4582376,432048.7343961,,,,18.3324000,151.3830000,5780.0000000,4.4380000,,2020-02-19 23:47:13,2021-10-29 12:59:15
173.01,270341214,PC,02h13m50.12s,33.4588530,-80d34m57.76s,-80.5827110,22.8490000,19.4590000,2458333.4101360,29.7537451,8.0780445,6350.8299407,11.9868976,86.5625631,777.9510591,8.8784000,152.0230000,6409.0000000,4.2009700,1.4686300,2018-08-30 14:17:58,2024-03-11 10:08:02
173.02,270341214,PC,02h13m50.12s,33.4588530,-80d34m57.76s,-80.5827110,22.8490000,19.4590000,2458329.2955820,9.1702265,5.6855842,305.9835677,2.6317754,415.7946307,1151.7002703,8.8784000,152.0230000,6409.0000000,4.2009700,1.4686300,2024-05-30 23:28:24,2024-06-06 10:08:02
1730.01,318022259,PC,07h11m27.8s,107.8658260,+48d19m40.56s,48.3279330,-93.0760000,-570.5520000,2459952.6352710,6.2262315,2.2390000,1488.0000000,2.7552400,114.2710000,910.0000000,10.3595000,35.6917000,3691.0000000,4.7093100,0.5300000,2020-02-19 23:47:13,2024-07-17 12:02:46
1730.02,318022259,PC,07h11m27.8s,107.8658260,+48d19m40.56s,48.3279330,-93.0760000,-570.5520000,2459961.1325170,2.1555232,1.4450000,742.0000000,1.4780900,132.3470000,944.0000000,10.3595000,35.6917000,3691.0000000,4.7093100,0.5300000,2020-02-19 23:47:13,2024-07-17 12:02:46
1730.03,318022259,PC,07h11m27.8s,107.8658260,+48d19m40.56s,48.3279330,-93.0760000,-570.5520000,2459598.3722830,12.5739572,2.7220000,2170.0000000,2.4359000,6.2030200,439.0000000,10.3595000,35.6917000,3691.0000000,4.7093100,0.5300000,2022-03-01 00:21:55,2024-07-17 12:02:46
1731.01,371234684,KP,07h20m40.44s,110.1685160,+37d08m26.14s,37.1405950,-9.6300000,-13.0430000,2459603.8650800,3.9228042,3.2050000,13970.0000000,15.8493000,583.6970000,1369.0000000,11.7946000,455.2030000,6193.0000000,4.2858000,1.3000000,2020-02-19 23:47:13,2022-06-28 16:02:02
1732.01,470987100,PC,07h27m12.35s,111.8014510,+53d02m42.96s,53.0452680,-6.7530000,42.1850000,2459601.2399010,4.1192231,2.1841675,1236.5042452,2.2236629,44.2458262,657.7908482,11.3266000,74.7599000,3876.0000000,4.6239400,0.6325710,2020-02-19 23:47:13,2023-05-25 16:02:01
1733.01,53427308,FP,07h55m31.62s,118.8817650,+54d35m47.76s,54.5966010,-20.7030000,-8.9570000,2458844.7654000,5.8032200,1.5690000,1710.0000000,6.3744000,61.8583000,781.0000000,10.3790000,251.2700000,5846.0000000,4.1100000,1.5000000,2020-02-20 00:14:52,2021-10-29 12:59:15
1734.01,224596152,PC,16h58m00.79s,254.5032890,+57d18m18.95s,57.3052630,44.0420000,-43.6790000,2458688.8663620,28.8745078,4.4849765,584.5089133,2.7122882,28.0202951,586.7970552,10.2713000,156.5710000,5773.0000000,4.4622900,0.9888980,2020-02-27 22:12:18,2023-05-19 16:02:01
1735.01,365673804,PC,20h53m21.4s,313.3391570,+64d13m45s,64.2291660,41.9890000,52.6870000,2460395.9414540,10.3857602,3.1010000,380.0000000,2.3741400,110.9730000,904.0000000,8.3412000,99.4495000,6439.0000000,4.3514200,1.2600000,2020-02-27 22:12:18,2024-11-15 16:02:02
1736.01,408618999,CP,02h53m44.27s,43.4344610,+69d06m04.84s,69.1013450,-46.2930000,-14.4130000,2460660.0933140,7.0731057,3.8190000,439.0000000,2.6917500,242.7230000,1099.0000000,8.3302000,88.9482000,5656.0000000,4.1408000,1.4100000,2020-02-27 22:12:18,2025-07-23 16:00:01
1737.01,233009109,PC,16h33m00.78s,248.2532330,+72d55m31.92s,72.9255340,24.0690000,-53.9650000,2460653.0425680,14.4479828,6.3530000,218.0000000,2.7946800,1104.2900000,1605.0000000,8.5750200,177.6300000,6669.0000000,4.0100000,1.9500000,2020-02-27 22:12:18,2025-05-02 16:23:22
1738.01,104208182,PC,03h38m00.52s,54.5021630,+50d57m18.41s,50.9551150,26.6550000,-86.1880000,2458792.6566330,3.6985817,1.5474205,3061.8238445,4.3816478,59.7654849,709.1406179,12.4851000,142.0420000,3948.0000000,4.5940400,0.6692000,2020-02-27 22:12:18,2024-10-15 12:02:46
1739.01,159418353,CP,16h00m41.4s,240.1724810,+83d15m31.17s,83.2586590,-132.9150000,107.8270000,2460661.4350230,8.3033493,1.7050000,571.0000000,1.9584400,36.5628000,685.0000000,9.8120000,70.9819000,4814.0000000,4.5451900,0.7800000,2020-02-27 22:12:18,2025-07-18 16:00:01
174.01,425997655,CP,03h41m50.17s,55.4590310,-62d46m02.16s,-62.7672670,-102.5710000,-43.9170000,2460180.3781050,17.6671687,2.5250000,854.0000000,1.8704200,7.6088400,462.0000000,8.7513000,39.0341000,4813.0000000,4.3800000,0.6900000,2019-05-07 17:42:43,2023-11-15 16:02:02
174.02,425997655,CP,03h41m50.17s,55.4590310,-62d46m02.16s,-62.7672670,-102.5710000,-43.9170000,2460157.9513640,29.7975205,2.7820000,671.0000000,1.6098200,3.2713000,374.0000000,8.7513000,39.0341000,4813.0000000,4.3800000,0.6900000,2019-05-17 18:40:33,2023-11-15 16:02:02
174.03,425997655,CP,03h41m50.17s,55.4590310,-62d46m02.16s,-62.7672670,-102.5710000,-43.9170000,2460184.4142440,12.1623316,2.6140000,317.0000000,1.1564300,27.5458000,638.0000000,8.7513000,39.0341000,4813.0000000,4.3800000,0.6900000,2019-05-17 18:40:33,2023-11-15 16:02:02
174.04,425997655,CP,03h41m50.17s,55.4590310,-62d46m02.16s,-62.7672670,-102.5710000,-43.9170000,2460203.0179280,3.9766833,1.8590000,142.0000000,0.7575880,89.0886000,855.0000000,8.7513000,39.0341000,4813.0000000,4.3800000,0.6900000,2019-05-17 18:40:33,2023-11-15 16:02:02
174.05,425997655,CP,03h41m50.17s,55.4590310,-62d46m02.16s,-62.7672670,-102.5710000,-43.9170000,2460197.0387390,7.9076222,2.6110000,217.0000000,0.9698190,44.8107000,720.0000000,8.7513000,39.0341000,4813.0000000,4.3800000,0.6900000,2021-10-21 22:15:40,2023-11-15 16:02:02
1740.01,174041208,PC,23h24m04.32s,351.0179920,+43d22m36.01s,43.3766700,68.4260000,-46.5520000,2458741.0586140,19.4284190,3.5727154,850.4127883,2.4616462,27.1745153,582.3179815,10.4274000,114.0460000,5366.0000000,4.5625300,0.8351730,2020-02-27 22:12:18,2021-10-29 12:59:15
1741.01,198206613,PC,16h28m10.43s,247.0434550,+63d29m56.75s,63.4990980,-130.6180000,127.2370000,2459852.0919290,10.9406641,2.1750000,440.0000000,1.3649200,10.6650000,503.0000000,10.5783000,61.9251000,4324.0000000,4.6970000,0.6100000,2020-02-27 22:12:18,2023-02-06 16:02:02
1742.01,219857012,CP,17h09m18.93s,257.3288680,+71d52m36.02s,71.8766720,24.2000000,63.2690000,2460660.8306970,21.2690422,5.8930000,350.0000000,1.8771100,58.6180000,770.0000000,8.2865000,72.8871000,5707.0000000,4.3188600,1.1600000,2020-02-27 22:12:18,2025-07-21 16:00:02
1743.01,219860288,CP,17h10m59.36s,257.7473320,+71d52m19.93s,71.8722040,66.9790000,188.7730000,2459660.4942120,4.2660553,0.6900000,1700.0000000,3.3051100,10.8837000,506.0000000,12.4251000,41.2758000,3281.0000000,4.9041500,0.3200000,2020-02-27 22:12:18,2025-07-22 12:04:25
1744.01,229455001,CP,19h37m09.86s,294.2910710,+60d52m52.69s,60.8813020,-1.5480000,-18.7070000,2460623.3204390,22.3417286,2.5820000,472.0000000,2.5410200,21.2584000,598.0000000,9.0193200,114.3900000,6179.0000000,4.3969000,1.1400000,2020-02-27 22:12:18,2025-07-23 10:08:02
1745.01,232635922,PC,18h44m32.71s,281.1362900,+54d56m59.64s,54.9498990,-114.1920000,-49.2630000,2459653.4783640,5.9848710,2.2695614,2583.7788262,3.4443503,13.8196717,519.0000000,12.7963000,84.0287000,3759.0000000,4.8043900,0.4244680,2020-02-27 22:12:18,2023-05-19 16:02:01
1746.01,232650365,PC,18h47m04.25s,281.7677090,+54d54m38.46s,54.9106820,0.7100000,71.5900000,2458684.7843780,2.5253323,0.9898290,1258.5718559,1.4761503,26.1017752,576.4840036,11.9589000,62.5534700,3340.0000000,4.8170800,0.4104650,2020-02-27 22:12:18,2023-02-06 16:02:02
1746.02,232650365,PC,18h47m04.25s,281.7677090,+54d54m38.46s,54.9106820,0.7100000,71.5900000,2459660.6409910,3.8776815,1.0297542,1077.9105507,1.3658070,14.7343811,499.6923767,11.9589000,62.5534700,3340.0000000,4.8170800,0.4104650,2022-02-28 23:51:56,2023-05-25 16:02:01
1747.01,233071822,PC,18h03m13.45s,270.8060500,+60d40m30.69s,60.6751920,-56.9390000,-106.3470000,2460657.3065690,2.7546548,0.5610000,394.0000000,2.0808800,71.0366000,808.0000000,10.4302000,70.1306000,4435.0000000,4.5892900,0.7000000,2020-02-27 22:12:18,2025-07-23 10:08:02
1748.01,233071926,PC,18h02m57.43s,270.7393100,+60d25m03.5s,60.4176380,15.9710000,72.6440000,2459662.4491140,1.8318623,1.4211172,403.1219726,1.5299007,404.9227459,1144.0968579,10.5657000,101.0840000,4837.0000000,4.5166200,0.7682260,2020-02-27 22:12:18,2023-05-26 12:03:13
1749.01,233602827,CP,18h50m56.93s,282.7372280,+64d25m10.08s,64.4194660,-54.4020000,61.8270000,2459763.3230550,4.4891367,1.8833377,1271.1867023,1.9980298,36.1538988,625.4009463,12.2574000,99.5561000,3959.0000000,4.6841600,0.5613560,2020-02-27 22:12:18,2023-06-13 16:02:07
1749.02,233602827,CP,18h50m56.93s,282.7372280,+64d25m10.08s,64.4194660,-54.4020000,61.8270000,2459647.5151970,9.0447039,1.7653148,1611.0010188,2.2493746,14.2073509,495.1628187,12.2574000,99.5561000,3959.0000000,4.6841600,0.5613560,2020-02-27 22:12:18,2023-06-03 10:10:01
1749.03,233602827,KP,18h50m56.93s,282.7372280,+64d25m10.08s,64.4194660,-54.4020000,61.8270000,2458684.3549530,2.3889051,1.0324090,569.8511771,1.3399401,83.8378977,771.7556976,12.2574000,99.5561000,3959.0000000,4.6841600,0.5613560,2023-03-23 19:50:15,2023-06-03 10:10:01
175.01,307210830,CP,08h18m07.89s,124.5328600,-68d18m52.08s,-68.3144660,94.7680000,-340.4700000,2460688.7083700,3.6906759,1.1070000,1657.0000000,1.3675100,8.7740100,479.0000000,9.4124200,10.6194000,3469.0000000,4.9401000,0.3100000,2019-05-07 17:42:41,2025-07-09 16:00:02
175.02,307210830,CP,08h18m07.89s,124.5328600,-68d18m52.08s,-68.3144660,94.7680000,-340.4700000,2460039.1545030,7.4507305,0.4750000,1542.0000000,3.0452800,1.9606400,329.0000000,9.4124200,10.6194000,3469.0000000,4.9401000,0.3100000,2019-05-07 17:42:41,2023-05-11 16:02:02
175.03,307210830,CP,08h18m07.89s,124.5328600,-68d18m52.08s,-68.3144660,94.7680000,-340.4700000,2458354.9072370,2.2531062,0.9939837,682.3972723,0.8266350,24.4782213,567.3025213,9.4124200,10.6194000,3469.0000000,4.9401000,0.3141600,2019-05-07 17:42:41,2025-07-09 16:00:02
1750.01,237099296,PC,16h01m12.47s,240.3019780,+68d56m14.28s,68.9373000,48.6520000,-36.3740000,2459663.8225570,11.3373614,2.8611319,1194.0451617,2.6194940,33.3520232,612.9150641,11.7077000,162.4600000,4765.0000000,4.5513800,0.7686750,2020-02-27 22:12:19,2023-05-25 16:02:01
1751.01,287080092,CP,16h13m57.32s,243.4888530,+63d32m00.71s,63.5335300,8.3530000,-172.8100000,2460607.0610030,37.4685042,7.6850000,429.0000000,2.5632500,192.5210000,1037.0000000,8.8061600,113.3350000,6114.0000000,4.2930000,1.2700000,2020-02-27 22:12:19,2025-07-23 10:08:02
1752.01,287139872,PC,16h53m50.76s,253.4614860,+60d42m34.63s,60.7096200,-171.2520000,125.1960000,2459662.7311740,0.9351891,0.7694649,1150.2871156,1.8032935,194.1728744,952.0656350,12.7463000,103.0210000,3652.0000000,4.7138700,0.5269870,2020-02-27 22:12:19,2023-05-25 16:02:01
1752.02,287139872,PC,16h53m50.76s,253.4614860,+60d42m34.63s,60.7096200,-171.2520000,125.1960000,2458704.6365740,32.7135406,5.0754670,1469.2598788,2.4202837,1.6972705,291.1102616,12.7463000,103.0210000,3652.0000000,4.7138700,0.5269870,2022-02-28 23:51:58,2023-05-19 16:02:01
