toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
4653.01,238854767,PC,22h51m01.29s,342.7553940,-71d44m30.83s,-71.7418960,-12.9350000,7.4040000,2460128.4319890,16.3764188,4.7750000,1230.0000000,4.2335500,115.3740000,913.0000000,11.3326000,376.5900000,6397.0000000,4.3600000,1.2400000,2021-12-21 00:32:04,2024-12-05 16:02:02
4654.01,99648579,PC,21h25m34.66s,321.3944060,-21d47m54.28s,-21.7984100,-10.2460000,-6.8260000,2459084.0906320,10.6936683,2.4110000,10680.0000000,12.2512000,37.2400000,688.0000000,13.2157000,695.4820000,5820.0000000,4.3400000,1.1400000,2021-12-21 00:32:05,2024-08-22 10:08:01
4655.01,209310912,PC,22h28m41.17s,337.1715550,-23d56m08.75s,-23.9357630,12.9920000,-16.0150000,2459085.4629810,3.6749802,1.7430000,23820.0000000,11.7140000,92.6245000,864.0000000,13.4227000,382.8370000,5134.0000000,4.6600000,0.7200000,2021-12-21 00:32:05,2024-08-22 10:08:01
4656.01,120523488,PC,00h11m38.65s,2.9110290,-38d00m36.96s,-38.0102670,2.0050000,-8.4350000,2459110.7951720,3.4392210,1.6930000,5050.0000000,6.2369000,117.2430000,916.0000000,13.3652000,443.7690000,5053.0000000,4.4800000,0.8700000,2021-12-21 00:32:41,2024-08-22 10:08:01
4657.01,434110695,PC,23h40m04.43s,355.0184790,-15d56m46.85s,-15.9463460,3.9300000,-3.3680000,2460183.1115850,8.1156670,0.9600196,1807.4400226,5.8543726,344.4795703,1098.7796748,11.5471000,433.8170000,6200.0000000,4.2500000,1.3517500,2021-12-21 00:32:41,2024-11-18 16:02:01
4658.01,224279091,PC,23h42m08.52s,355.5354800,-39d03m39.91s,-39.0610860,51.9360000,-67.7280000,2459103.8319340,6.0142432,2.2620000,1210.0000000,2.9667600,103.1110000,887.0000000,11.5047000,222.4700000,5575.0000000,4.5800000,0.8500000,2021-12-21 00:32:42,2024-08-22 10:08:01
4659.01,178215634,PC,03h55m15.42s,58.8142370,-20d18m45.76s,-20.3127100,-5.3220000,-6.2970000,2459167.8583580,1.0451165,0.7940000,1010.0000000,6.1309100,1195.1100000,1638.0000000,10.9774000,329.1900000,5921.2000000,4.1100000,1.5200000,2021-12-21 00:33:07,2024-08-22 10:08:01
466.01,4616072,KP,06h47m58.62s,101.9942460,-21d54m38.56s,-21.9107110,-3.1810000,3.6830000,2459201.8913550,4.1876154,3.0070217,10906.1857080,13.9002369,811.3504171,1361.1997652,12.8893000,772.1100000,6675.0000000,4.2009400,1.2373300,2019-02-22 14:51:22,2021-10-29 12:59:15
4660.01,435259601,PC,03h27m59.95s,51.9997850,+12d31m24.29s,12.5234150,-2.8950000,-27.4590000,2459523.0627410,1.5090806,1.7960000,26050.0000000,14.3177000,365.7190000,1218.0000000,13.2616000,257.3460000,4674.0000000,4.4600000,0.8400000,2021-12-21 00:33:08,2024-08-22 10:08:01
4661.01,441135051,PC,02h42m04.84s,40.5201730,-17d30m06.23s,-17.5017300,28.2000000,-42.0500000,2459156.8545690,8.8085782,1.9200000,9550.0000000,,,,11.8580000,179.1250000,,,,2021-12-21 00:33:08,2024-08-22 10:08:01
4662.01,166778944,PC,03h50m03.85s,57.5160310,-31d05m38.49s,-31.0940250,26.5880000,36.8940000,2459165.0078540,4.7034187,1.9370000,1390.0000000,2.5806500,50.1040000,741.0000000,11.4031000,111.0470000,4481.0000000,4.6000000,0.6900000,2021-12-21 00:33:09,2024-08-22 10:08:01
4663.01,237358490,PC,04h04m19.98s,61.0832540,-49d07m24.71s,-49.1235310,26.4140000,24.1530000,2459159.6195180,5.2916448,2.6450000,17870.0000000,10.1289000,51.2343000,745.0000000,13.0006000,230.3000000,4397.1000000,4.5600000,0.7500000,2021-12-21 00:33:09,2024-08-22 10:08:01
4664.01,299551666,PC,03h38m39.66s,54.6652400,+04d55m17.15s,4.9214300,-2.3910000,-10.0850000,2459165.0863700,3.0002713,3.5190000,8490.0000000,12.4821000,1054.2200000,1587.0000000,12.7285000,606.4040000,5902.3000000,4.2700000,1.2600000,2021-12-21 00:33:09,2024-08-22 10:08:01
4665.01,165201455,PC,03h45m12.1s,56.3003990,-41d18m35.42s,-41.3098380,3.9310000,-1.6300000,2459165.0674310,3.6831574,4.4300000,6190.0000000,12.4845000,1500.6600000,1733.0000000,13.2467000,1196.8300000,6304.0000000,4.0900000,1.6600000,2021-12-21 00:33:10,2024-08-22 10:08:01
4666.01,165202476,CP,03h45m09.57s,56.2898860,-39d03m47.45s,-39.0631800,4.1080000,-22.0980000,2459168.4763680,2.9093856,2.0750000,45160.0000000,12.8688000,46.9920000,729.0000000,13.3272000,154.7490000,3666.0000000,4.6600000,0.5900000,2021-12-21 00:33:10,2025-09-01 12:32:45
4667.01,422884521,PC,02h28m58.56s,37.2439800,+01d18m34.11s,1.3094740,18.1480000,1.3310000,2459165.8197870,17.9450925,1.6730000,16550.0000000,13.3791000,5.5686000,427.0000000,13.4130000,652.1290000,5681.0000000,4.4400000,1.0100000,2021-12-21 00:33:10,2024-08-22 10:08:01
4668.01,142938659,PC,03h30m35.36s,52.6473530,-35d12m13.37s,-35.2037150,35.8230000,-4.5140000,2459169.2994110,1.0049552,0.9200000,8600.0000000,5.1913700,63.8249000,787.0000000,13.8371000,106.1880000,3210.0000000,4.8100000,0.4200000,2021-12-21 00:33:11,2024-08-22 10:08:01
4669.01,71401634,FP,03h07m37.34s,46.9055850,-17d53m39.86s,-17.8944060,-0.9870000,2.8090000,2459169.5487160,0.2476684,0.4010000,2460.0000000,5.8144200,1087.0400000,1599.0000000,13.1599000,320.9010000,4886.0000000,4.5900000,0.7500000,2021-12-21 00:33:11,2024-08-22 10:08:01
467.01,20178111,FP,05h59m35.38s,89.8974180,-40d23m44.69s,-40.3957460,-14.6200000,5.7760000,2459198.7024000,1.7344220,2.3200000,1230.0000000,4.2415100,4861.8300000,2326.0000000,10.2767000,151.5040000,5890.0000000,4.4875700,0.9400000,2019-02-27 22:16:31,2021-12-08 10:10:01
4670.01,404506270,PC,04h06m39.79s,61.6658020,-39d26m40.6s,-39.4446100,-22.1790000,-43.1970000,2459150.6175650,15.5014296,1.6630000,90070.0000000,10.8287000,0.6917970,254.0000000,14.8743000,,3382.0000000,4.8700000,0.3600000,2021-12-21 00:33:12,2024-08-22 10:08:01
4671.01,439873430,PC,02h54m46.95s,43.6956220,-04d51m46.81s,-4.8630040,50.5110000,3.0540000,2459167.0960770,17.1470323,3.8950000,2310.0000000,5.3717300,46.4785000,727.0000000,11.6733000,325.2570000,5689.0000000,4.3400000,1.1300000,2021-12-21 00:33:12,2024-08-22 10:08:01
4672.01,332911893,PC,02h20m51.78s,35.2157610,-01d49m33.75s,-1.8260420,8.6250000,1.8570000,2459168.7706330,6.6132132,5.6460000,10010.0000000,15.5423000,619.4040000,1389.0000000,11.8795000,559.2430000,6110.0000000,4.1000000,1.5800000,2021-12-21 00:33:13,2024-10-15 12:02:46
4673.01,118573065,PC,03h33m11.18s,53.2965740,-08d15m30.34s,-8.2584280,4.9200000,-17.6420000,2459164.6461670,4.8667353,0.7280000,6370.0000000,16.8337000,35.4585000,679.0000000,12.9735000,480.3400000,5383.0000000,4.3800000,1.0300000,2021-12-21 00:33:13,2024-08-22 10:08:01
4674.01,89062142,PC,03h37m49.69s,54.4570280,-24d36m45.46s,-24.6126280,10.5180000,-5.7650000,2459161.8839030,4.2430633,3.5820000,7270.0000000,12.9650000,459.1640000,1289.0000000,13.1662000,860.9700000,5595.0000000,4.0700000,1.5300000,2021-12-21 00:33:14,2024-08-22 10:08:01
4675.01,279095914,PC,03h22m10.27s,50.5427880,-04d06m42.02s,-4.1116730,-6.7650000,-22.5160000,2459165.5261500,3.5779775,1.7950000,830.0000000,2.1512400,54.0709000,755.0000000,11.0418000,61.6290000,3991.0000000,4.6700000,0.6100000,2021-12-21 00:33:14,2024-08-22 10:08:01
4676.01,219225319,PC,04h10m53.82s,62.7242500,-49d22m59.52s,-49.3832010,10.0640000,9.3830000,2459163.0825040,13.2919660,2.4800000,7360.0000000,8.6563300,30.0086000,652.0000000,13.2172000,428.8600000,5042.0000000,4.4500000,0.9000000,2021-12-21 00:33:14,2024-08-22 10:08:01
4677.01,100974694,PC,03h37m29.18s,54.3715680,-43d42m16.24s,-43.7045100,5.9300000,-12.4310000,2459166.4405180,4.0589926,0.7890000,2440.0000000,5.8496200,28.0120000,640.0000000,12.4969000,408.6110000,5556.0000000,4.4400000,0.9900000,2021-12-21 00:33:15,2024-08-22 10:08:01
4678.01,206717400,PC,03h40m00.41s,55.0017110,-14d04m08.31s,-14.0689760,-1.3250000,-4.9520000,2459168.2532880,4.7743169,2.9680000,10690.0000000,12.3583000,239.8660000,1096.0000000,13.0862000,614.0980000,5549.0000000,4.2900000,1.1800000,2021-12-21 00:33:15,2024-08-22 10:08:01
4679.01,283605976,PC,04h07m35.99s,61.8999440,+11d31m03.16s,11.5175440,32.0000000,-23.6080000,2460211.2234110,6.8170909,4.3925840,2977.5740385,7.4200144,297.4095784,1059.1524799,11.7948000,320.5020000,4955.0000000,,1.2571700,2021-12-21 00:33:50,2024-08-22 10:08:01
468.01,33521996,KP,05h52m35.23s,88.1468080,-19d01m53.86s,-19.0316270,-2.5330000,7.3490000,2459220.8204010,3.3252703,2.0538144,34741.7763037,11.5039006,47.3314940,668.9710175,13.3383000,169.3180000,3724.0000000,4.6825500,0.5968010,2019-02-27 22:16:31,2021-10-29 12:59:15
4680.01,31258738,PC,05h28m37.69s,82.1570340,-27d01m54.08s,-27.0316880,4.8560000,12.2140000,2459173.5049740,17.4314043,4.0600000,8180.0000000,9.8169000,43.2591000,714.0000000,13.1744000,671.4130000,5923.0000000,4.4000000,1.0800000,2021-12-21 00:33:51,2024-08-22 10:08:01
4681.01,248689510,PC,04h32m34.51s,68.1437940,-04d47m07.61s,-4.7854460,0.0780000,-15.6890000,2459194.8802190,3.0421828,2.6280000,20390.0000000,14.5498000,414.5350000,1257.0000000,13.3206000,567.8790000,5582.5000000,4.4300000,1.0000000,2021-12-21 00:33:51,2024-08-22 10:08:01
4682.01,449197624,FP,05h18m44.21s,79.6842110,+00d17m32.63s,0.2923960,3.3810000,-5.6740000,2459187.7959870,6.7934811,1.8240000,5400.0000000,15.1938000,111.0680000,904.0000000,12.2624000,816.5540000,6121.0000000,3.9400000,1.9200000,2021-12-21 00:33:52,2024-08-22 10:08:01
4683.01,264460005,FP,05h24m39.96s,81.1665000,+01d45m26.43s,1.7573430,5.0420000,-19.9480000,2459194.8164610,3.0929206,2.2480000,5640.0000000,11.6629000,460.7110000,1290.0000000,12.9876000,757.2350000,5787.4000000,4.1500000,1.4300000,2021-12-21 00:33:52,2024-08-22 10:08:01
4684.01,399757537,PC,04h54m20.03s,73.5834550,+07d46m31.42s,7.7753950,-1.9930000,-2.3950000,2459194.2485430,6.4879123,1.6480000,7260.0000000,16.7425000,92.2897000,863.0000000,12.8181000,1077.6500000,6782.0000000,4.1300000,1.7300000,2021-12-21 00:33:53,2024-08-22 10:08:01
4685.01,431693152,PC,04h56m56.85s,74.2368630,+02d39m44.35s,2.6623200,20.8050000,-11.5630000,2459188.9864100,7.0308254,3.1980000,1560.0000000,3.6149500,149.2020000,973.0000000,11.6829000,249.7960000,5516.0000000,4.5100000,0.9000000,2021-12-21 00:33:53,2024-08-22 10:08:01
4686.01,316875094,PC,04h57m01.15s,74.2547880,-15d06m12.53s,-15.1034800,13.6520000,3.3300000,2459190.9577760,7.9461192,2.3390000,8750.0000000,13.6973000,49.6833000,739.0000000,13.3720000,751.6920000,5416.0000000,4.1300000,1.3800000,2021-12-21 00:33:53,2024-08-22 10:08:01
4687.01,302759417,PC,05h31m17.65s,82.8235300,+14d18m51.72s,14.3143670,-2.9190000,-0.3490000,2459548.9275370,3.3133580,3.0140000,6230.0000000,14.6999000,817.2420000,1489.0000000,13.3354000,977.3740000,6209.0000000,3.9700000,1.8700000,2021-12-21 00:33:54,2024-08-22 10:08:01
4688.01,245793479,PC,04h28m37.86s,67.1577590,+14d31m59.85s,14.5332910,-6.6370000,-6.2860000,2460211.6228440,7.7688831,1.3530000,7970.0000000,11.4556000,40.9939000,704.0000000,12.5870000,435.0880000,5851.0000000,4.3500000,1.1400000,2021-12-21 00:33:54,2025-03-16 12:03:11
4689.01,396935099,PC,04h13m59.05s,63.4960600,+02d45m44.27s,2.7622960,,,2459198.9708460,2.4337374,1.8350000,12540.0000000,8.6779600,116.8860000,916.0000000,12.5200000,,4294.3000000,,0.7400000,2021-12-21 00:33:55,2024-08-22 10:08:01
469.01,33692729,CP,06h12m13.88s,93.0578450,-14d38m57.54s,-14.6493170,-79.2620000,162.7010000,2458474.5695810,13.6308024,4.3426564,1179.1033339,3.5493962,60.1603117,710.3089208,8.7615000,68.1920000,6114.0000000,4.5101000,1.0052800,2019-02-27 22:16:31,2024-09-10 10:08:02
4690.01,455033897,APC,05h06m23.32s,76.5971550,+03d16m49.76s,3.2804890,-2.1110000,-3.4950000,2459180.6895670,11.5341529,1.3320000,1750.0000000,6.8273900,19.4250000,584.0000000,11.0796000,395.2450000,6356.0000000,4.1800000,1.5100000,2021-12-21 00:33:55,2024-08-22 10:08:01
4691.01,200321577,PC,05h05m16.86s,76.3202430,-44d39m17.92s,-44.6549770,5.7870000,1.8930000,2459185.2137460,8.5725884,4.4950000,4880.0000000,10.4135000,222.6070000,1076.0000000,13.3640000,994.0500000,5807.0000000,4.1100000,1.5000000,2021-12-21 00:33:56,2024-08-22 10:08:01
4692.01,153723304,PC,04h24m16.81s,66.0700440,-47d06m42.07s,-47.1116860,-0.8310000,-0.9520000,2459198.5410530,4.0519584,0.6660000,5310.0000000,10.7206000,24.4556000,619.0000000,13.2815000,574.4380000,5147.0000000,4.2800000,1.1200000,2021-12-21 00:33:56,2024-08-22 10:08:01
4693.01,117843365,APC,04h40m53.28s,70.2220130,-16d35m24.09s,-16.5900250,25.1790000,-13.2530000,2459198.7276020,1.9113216,1.1670000,7400.0000000,10.1581000,223.3470000,1076.0000000,11.8326000,213.0140000,4578.0000000,4.2500000,1.0500000,2021-12-21 00:33:56,2024-08-22 10:08:01
4694.01,50745119,PC,05h32m00.12s,83.0004920,-02d25m03.48s,-2.4176320,3.4380000,-2.6120000,2459193.6983710,5.6293180,1.8470000,8030.0000000,14.4974000,86.4308000,849.0000000,13.5249000,759.7940000,5885.0000000,4.1000000,1.5300000,2021-12-21 00:33:57,2024-08-22 10:08:01
4695.01,139550876,PC,04h16m47.29s,64.1970370,-21d36m36.49s,-21.6101350,-10.7670000,-65.8970000,2459155.0408900,35.7861915,2.9240000,20160.0000000,13.2073000,8.6903500,478.0000000,12.4332000,358.0570000,5755.0000000,4.5900000,0.8500000,2021-12-21 00:33:57,2024-08-22 10:08:01
4696.01,243011228,PC,04h02m20.64s,60.5859870,+12d24m51.4s,12.4142790,7.2820000,1.4950000,2459521.2109560,4.1249095,3.0250000,5480.0000000,10.7709000,453.6430000,1285.0000000,13.3233000,759.8670000,6007.5000000,4.1600000,1.4400000,2021-12-21 00:33:58,2024-08-22 10:08:01
4697.01,250189842,PC,04h19m23.35s,64.8472900,-04d32m52.39s,-4.5478850,4.0200000,-1.7400000,2459195.4737180,5.0274739,6.2290000,4070.0000000,13.8852000,861.2730000,1509.0000000,13.5473000,1206.4400000,5178.0000000,,2.1200000,2021-12-21 00:33:58,2024-08-22 10:08:01
4698.01,411781649,PC,05h14m41.61s,78.6733550,+14d26m50.47s,14.4473520,9.8350000,-19.7580000,2459191.5797130,4.2333233,2.3250000,10850.0000000,12.5093000,217.9290000,1070.0000000,13.5306000,624.4950000,5696.0000000,4.3300000,1.1400000,2021-12-21 00:33:59,2024-08-22 10:08:01
4699.01,34395020,PC,05h29m12.95s,82.3039600,-10d19m43.31s,-10.3286960,6.7300000,19.1610000,2459186.7075880,10.1766089,4.4740000,7980.0000000,11.0026000,154.3510000,981.0000000,13.2669000,621.6130000,5452.0000000,4.2600000,1.1900000,2021-12-21 00:33:59,2024-08-22 10:08:01
470.01,37770169,CP,06h16m02.38s,94.0099040,-25d01m53.08s,-25.0314110,52.5150000,-67.0200000,2458474.4949150,12.1914558,3.3188127,2625.0570737,4.6131319,44.7551381,659.6756823,10.6995000,130.4600000,5418.0000000,4.5725900,0.8409710,2019-02-27 22:16:31,2024-09-09 10:08:01
4700.01,468911753,APC,04h10m52.91s,62.7204770,+08d25m26.96s,8.4241550,,,2459197.3154090,2.2964514,1.7340000,3430.0000000,,150.0960000,975.0000000,13.8159000,,4391.0000000,,,2021-12-21 00:33:59,2025-02-02 12:03:02
4701.01,9344899,PC,04h51m10.54s,72.7939340,-08d26m50.35s,-8.4473200,9.4410000,4.2040000,2459197.9815610,8.5821795,3.8350000,6790.0000000,9.3043900,149.8610000,974.0000000,12.7350000,532.2280000,5818.0000000,4.3800000,1.1000000,2021-12-21 00:34:00,2024-08-22 10:08:01
4702.01,248690688,PC,04h32m52.63s,68.2193080,-03d44m14.88s,-3.7374680,0.3540000,-6.6670000,2459194.1347830,3.1217020,3.3230000,12650.0000000,14.8115000,842.6480000,1500.0000000,12.2469000,521.2600000,5944.0000000,4.2500000,1.2900000,2021-12-21 00:34:00,2024-08-22 10:08:01
4703.01,293514367,PC,05h06m19.22s,76.5800830,+13d46m19.95s,13.7722070,1.9860000,-8.6420000,2459517.1088820,5.1155806,3.0420000,6250.0000000,13.6976000,366.9020000,1219.0000000,13.1052000,934.7430000,6349.0000000,4.0700000,1.7100000,2021-12-21 00:34:01,2024-08-22 10:08:01
4704.01,455030519,APC,05h06m19.06s,76.5794170,+03d35m18.66s,3.5885160,-0.4850000,-4.8970000,2459197.7246480,2.6875966,1.4690000,2480.0000000,13.3886000,272.8670000,1132.0000000,12.4562000,954.3160000,5885.0000000,3.7700000,2.2400000,2021-12-21 00:34:02,2024-08-22 10:08:01
4705.01,436637677,PC,04h48m39.59s,72.1649430,+12d57m18.9s,12.9552500,-11.2990000,-3.5520000,2459519.1265580,11.9140328,5.0760000,3050.0000000,9.8905900,194.3960000,1040.0000000,11.4616000,454.7970000,5359.0000000,4.0800000,1.7700000,2021-12-21 00:34:02,2024-08-22 10:08:01
4706.01,37117064,PC,06h01m57.19s,90.4882850,-29d08m11.12s,-29.1364230,25.3700000,-27.0100000,2458483.1146460,735.9823630,5.2890000,9100.0000000,12.5410000,0.0728708,,11.4558000,217.6270000,5309.0000000,4.4100000,1.0100000,2021-12-21 00:34:41,2024-08-22 10:08:01
4707.01,322825139,PC,06h44m58.57s,101.2440480,-14d32m47.99s,-14.5466640,-5.1920000,9.4090000,2459226.6907090,0.4709937,0.3360000,1900.0000000,14.5973000,2761.8700000,2019.0000000,12.2096000,688.2030000,6719.0000000,4.2600000,1.4700000,2021-12-21 00:34:41,2024-08-22 10:08:01
4708.01,232194097,PC,06h05m53.6s,91.4733230,+00d21m26.12s,0.3572560,0.2580000,-4.4800000,2459223.2481350,3.3560085,3.3540000,10850.0000000,15.1419000,1635.6000000,1771.0000000,13.4142000,708.3470000,5906.0000000,4.2600000,1.2700000,2021-12-21 00:34:42,2024-08-22 10:08:01
4709.01,317328621,APC,05h49m57.72s,87.4904930,-12d50m06.76s,-12.8352120,2.0780000,-0.9310000,2459220.5129290,6.2397532,3.2090000,11490.0000000,7.8959400,587.6580000,1371.0000000,12.8771000,,5956.9000000,,0.5000000,2021-12-21 00:34:42,2025-01-23 12:03:27
471.01,47911178,KP,06h33m24.26s,98.3511020,-23d29m09.91s,-23.4860860,-2.5690000,24.9920000,2459223.3022640,3.5857076,2.7072065,11813.3029260,15.8525901,1089.1709863,1465.1893915,9.7905900,201.2240000,6400.0000000,4.3443500,1.3455600,2019-02-27 22:16:31,2021-10-29 12:59:15
4710.01,144486060,PC,05h36m40.01s,84.1667050,-38d31m08.86s,-38.5191280,7.6760000,-6.4910000,2459226.5268820,1.4798437,2.7020000,3090.0000000,8.3727200,2205.4300000,1909.0000000,12.8983000,713.6620000,5475.0000000,4.0700000,1.5000000,2021-12-21 00:34:42,2024-08-22 10:08:01
4711.01,177718896,PC,07h09m14.79s,107.3116210,-11d03m47.74s,-11.0632610,1.7090000,-2.2030000,2459221.3489140,3.7081082,6.5400000,1490.0000000,13.6266000,1874.5800000,1833.0000000,12.6127000,1162.1600000,5337.0000000,,3.5600000,2021-12-21 00:34:43,2024-08-22 10:08:01
4712.01,317089770,PC,05h45m41.07s,86.4211130,-12d07m42.19s,-12.1283850,-5.1390000,-4.1470000,2459221.8404960,8.8720052,3.5920000,4370.0000000,8.7689800,117.0130000,916.0000000,12.4505000,494.5430000,5626.0000000,4.2000000,1.3100000,2021-12-21 00:34:43,2024-08-22 10:08:01
4713.01,102542376,APC,05h58m33.8s,89.6408380,+10d13m14.12s,10.2205890,,,2459224.6238020,2.9532479,3.0950000,6210.0000000,,2007.0400000,1864.0000000,11.8362000,1028.3900000,7076.3000000,,,2021-12-21 00:34:44,2024-08-22 10:08:01
4714.01,251111783,PC,06h19m44.87s,94.9369660,-05d43m09.1s,-5.7191950,2.4970000,-1.3250000,2459219.5621260,7.9144674,3.1140000,20760.0000000,14.5746000,80.2209000,833.0000000,13.2837000,517.6110000,5431.0000000,4.4200000,1.0000000,2021-12-21 00:34:44,2024-08-22 10:08:01
4715.01,268372005,FP,07h00m00.46s,105.0019300,-02d20m22.22s,-2.3395060,-3.2070000,-0.5820000,2459214.7646920,6.4274159,1.2770000,3940.0000000,12.9491000,41.0821000,705.0000000,11.9070000,583.6000000,6227.0000000,4.1200000,1.5800000,2021-12-21 00:34:45,2024-08-22 10:08:01
4716.01,268689126,PC,07h00m58.4s,105.2433400,-02d15m32.92s,-2.2591450,-0.4310000,-1.8910000,2459218.3980960,5.2376102,6.5180000,3830.0000000,16.2444000,3686.5900000,2170.0000000,12.9871000,2046.7900000,7666.0000000,3.8700000,2.5900000,2021-12-21 00:34:45,2024-08-22 10:08:01
4717.01,269190305,PC,07h02m56.98s,105.7374140,-00d48m12.02s,-0.8033400,0.3080000,-0.8770000,2459219.3298570,4.1583367,3.0430000,9610.0000000,16.0152000,1509.9000000,1736.0000000,13.1870000,1422.7300000,8131.7000000,4.3500000,1.5500000,2021-12-21 00:34:46,2024-08-22 10:08:01
4718.01,234958949,PC,06h34m45.75s,98.6906450,+04d23m45.14s,4.3958710,-2.8940000,-1.1360000,2459220.3987990,5.1409029,2.2650000,5830.0000000,8.2980300,207.4450000,1057.0000000,12.6581000,563.1230000,6282.4000000,4.4700000,1.0700000,2021-12-21 00:34:46,2024-11-12 12:02:56
4719.01,306363166,PC,06h04m22.67s,91.0944560,-16d20m24.93s,-16.3402580,-10.0510000,16.6810000,2459201.7458740,14.3953055,2.8700000,17315.0000000,11.6150000,23.3681000,612.0000000,12.4967000,239.1040000,4850.0000000,4.5600000,0.7700000,2021-12-21 00:34:46,2024-08-22 10:08:01
472.01,52280468,APC,06h39m28.09s,99.8670300,-33d32m24.8s,-33.5402230,45.0690000,18.4180000,2459226.7836310,0.5682596,0.7550000,42540.0000000,24.8489000,138.0450000,954.0000000,12.3123000,,3294.0000000,4.4380000,0.5000000,2019-02-22 14:51:22,2022-07-11 16:02:02
4720.01,124322274,PC,06h56m43.78s,104.1824270,-07d49m27.94s,-7.8244280,-4.1630000,2.1500000,2459225.6071830,3.7810832,3.0690000,8030.0000000,15.3456000,702.2780000,1434.0000000,13.3224000,1113.9600000,6364.0000000,4.1400000,1.5900000,2021-12-21 00:34:47,2024-08-22 10:08:01
4721.01,229210014,PC,06h09m18.18s,92.3257700,+11d24m41.36s,11.4114880,8.3180000,-20.3730000,2460237.3237070,4.0086493,2.4689720,9213.7506419,7.2935622,161.1042737,908.6497573,12.8219000,285.8850000,4779.0000000,,0.7719900,2021-12-21 00:34:47,2024-09-24 10:08:02
4722.01,142530031,PC,06h53m19.16s,103.3298390,-12d30m14.09s,-12.5039130,4.2050000,-13.8230000,2459219.5006610,10.8910909,3.9920000,4350.0000000,10.6208000,177.1790000,1016.0000000,12.9256000,942.2140000,6619.0000000,4.1700000,1.6100000,2021-12-21 00:34:48,2024-08-22 10:08:01
4723.01,322824542,PC,06h44m54.68s,101.2278190,-14d17m24.14s,-14.2900380,-0.5050000,-4.4430000,2459226.3612860,3.6590997,2.9550000,8630.0000000,14.6976000,814.2390000,1488.0000000,13.0796000,982.9310000,6624.0000000,4.1800000,1.5800000,2021-12-21 00:34:48,2024-08-22 10:08:01
4724.01,119638424,PC,06h43m37.76s,100.9073250,-10d35m02.91s,-10.5841420,-3.0750000,11.6050000,2459221.3115240,3.5723590,2.7310000,1300.0000000,3.4370900,495.5750000,1314.0000000,11.2567000,225.2290000,5730.0000000,4.5200000,0.9200000,2021-12-21 00:34:48,2024-08-22 10:08:01
4725.01,26587613,PC,07h12m02.13s,108.0088940,+15d20m56.07s,15.3489090,-5.7530000,-6.8220000,2459546.9951300,2.0763072,1.2230000,16220.0000000,12.6426000,243.6930000,1100.0000000,12.2651000,367.0450000,5805.0000000,4.5000000,0.9500000,2021-12-21 00:34:49,2025-02-05 12:03:06
4726.01,409009431,PC,06h10m55.16s,92.7298190,-13d10m00.89s,-13.1669150,-1.5400000,-18.6990000,2459223.1532690,4.2971136,2.7750000,26010.0000000,14.1426000,166.2200000,1000.0000000,12.1022000,250.8700000,5203.0000000,4.5300000,0.8500000,2021-12-21 00:34:49,2024-08-22 10:08:01
4727.01,39824732,PC,06h01m05.5s,90.2729050,-02d17m16.43s,-2.2878970,8.6720000,-0.3400000,2459214.0553710,7.1516530,1.1930000,11740.0000000,22.4773000,44.7310000,720.0000000,12.7858000,467.4920000,5635.0000000,4.3200000,1.1400000,2021-12-21 00:34:50,2024-08-22 10:08:01
4728.01,270716565,PC,06h59m25.61s,104.8567240,+09d22m39.33s,9.3775910,9.1850000,-28.0560000,2459223.9512670,6.0879495,1.6390000,26720.0000000,12.8134000,12.8029000,526.0000000,13.2415000,196.0160000,3971.0000000,4.6000000,0.6600000,2021-12-21 00:34:50,2024-08-22 10:08:01
4729.01,52738649,PC,06h36m31.54s,99.1314370,-02d08m15.54s,-2.1376490,0.1360000,-14.9450000,2459220.2067790,6.9279673,1.8680000,6830.0000000,9.5503900,70.2310000,806.0000000,12.5934000,464.9490000,5950.0000000,4.4400000,1.0400000,2021-12-21 00:34:51,2024-08-22 10:08:01
473.01,52640302,KP,06h44m27.58s,101.1149220,-32d51m30.2s,-32.8583880,-19.3890000,-1.1230000,2459229.4894300,1.5732848,2.4285285,16875.7909849,14.7247524,1563.6373659,1603.8131115,12.0506000,369.9260000,5400.0000000,4.3878200,1.0953900,2019-02-22 14:51:22,2021-10-29 12:59:15
4730.01,97866515,PC,06h02m29.02s,90.6209260,+16d29m58.06s,16.4994600,-4.1560000,-10.2920000,2459545.3144240,4.0681112,3.2840000,2150.0000000,9.7558400,4517.2800000,2283.0000000,11.5548000,572.0790000,7070.0000000,4.1300000,1.7800000,2021-12-21 00:34:51,2024-08-22 10:08:01
4731.01,438368981,PC,06h28m35.34s,97.1472600,+14d56m25.39s,14.9403850,,,2459548.3758650,1.4553693,1.2360000,9810.0000000,13.4308000,1295.3800000,1671.0000000,11.8010000,,6344.5000000,,1.2500000,2021-12-21 00:34:51,2024-08-22 10:08:01
4732.01,78489364,PC,06h50m42.03s,102.6751300,-18d23m05.48s,-18.3848550,-0.8440000,3.1540000,2459225.1574560,1.8911553,1.0850000,14530.0000000,21.7999000,538.4800000,1342.0000000,13.1802000,570.8370000,5711.0000000,4.4400000,1.0100000,2021-12-21 00:34:52,2024-08-22 10:08:01
