toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
6592.01,398945279,PC,12h42m33.08s,190.6378180,-34d05m26.15s,-34.0905960,13.3770000,-10.3020000,2460059.6160280,9.5098954,1.4480000,6596.0000000,16.5009000,50.8044000,743.0000000,12.8316000,511.2370000,5478.0000000,4.3100000,1.1400000,2023-07-20 23:31:18,2025-07-22 12:04:25
6593.01,241297273,PC,13h34m25.06s,203.6044070,-49d17m28.29s,-49.2911920,18.4160000,-25.5810000,2460056.0023710,8.4325164,1.7310000,8796.0000000,9.4552700,26.3135000,630.0000000,12.9250000,431.4290000,5300.0000000,4.4100000,0.9800000,2023-07-20 23:31:19,2024-08-22 10:08:01
6594.01,49411575,PC,13h42m25.91s,205.6079790,-29d48m02.31s,-29.8006420,-7.0420000,-5.6790000,2460064.8199320,2.6758100,2.2880000,9116.0000000,15.7041000,709.3730000,1437.0000000,12.9822000,1006.6600000,6171.0000000,4.0700000,1.6600000,2023-07-20 23:31:19,2024-08-22 10:08:01
6595.01,361344753,PC,09h35m46.97s,143.9457100,-60d05m00.52s,-60.0834780,-21.9070000,56.4560000,2460064.5042030,7.5138657,2.1210000,1104.0000000,3.2303300,42.4479000,711.0000000,10.9743000,151.5110000,5139.0000000,4.4800000,0.8900000,2023-07-20 23:31:19,2024-08-22 10:08:01
6596.01,306249066,PC,11h06m54.83s,166.7284630,-54d44m19.95s,-54.7388760,-8.7030000,-10.2530000,2460059.0585850,26.1622122,3.6310000,6329.0000000,10.1227000,44.9857000,721.0000000,10.5353000,221.9060000,6139.0000000,4.3900000,1.1400000,2023-07-20 23:31:19,2025-02-07 12:03:28
6597.01,131195882,PC,12h43m54.78s,190.9782660,-33d15m57.45s,-33.2659590,-13.2440000,-10.2680000,2460065.9436850,0.9097915,1.0440000,3698.0000000,6.9273700,1085.7400000,1599.0000000,12.9505000,571.7960000,5822.0000000,4.3900000,1.0900000,2023-07-20 23:31:19,2024-08-22 10:08:01
6598.01,22452837,PC,12h17m23.83s,184.3492870,-46d10m25.08s,-46.1736320,-4.1110000,-0.5220000,2460066.2395500,10.8089555,2.7100000,6392.0000000,11.7906000,95.8499000,871.0000000,12.9661000,992.3870000,6876.0000000,4.2700000,1.4900000,2023-07-20 23:31:19,2024-08-22 10:08:01
6599.01,166145361,PC,13h43m41.74s,205.9239280,-40d02m30.75s,-40.0418740,189.6530000,-97.7760000,2460041.7707550,2.2059167,0.9395169,2594.7383621,1.0369208,9.6425737,449.4361398,11.9686000,16.9227000,3087.0000000,5.0776700,0.2020970,2023-08-15 20:52:34,2023-08-16 12:02:56
660.01,53189332,KP,11h05m43.11s,166.4296280,-05d04m46.15s,-5.0794850,-24.8180000,-13.2940000,2458544.6507780,9.2897006,5.3589155,6241.2619064,11.4812614,327.8306693,1085.2558727,10.9900000,352.1810000,6055.0000000,4.2279500,1.4154900,2019-05-07 15:39:33,2024-09-19 10:08:01
6600.01,325647810,PC,12h29m46.08s,187.4419960,-69d39m06.62s,-69.6518390,-0.5210000,15.6710000,2460091.6332570,3.8030207,2.5370000,2103.0000000,4.1888400,221.9790000,1075.0000000,11.0686000,174.4200000,5035.0000000,4.3500000,1.0100000,2023-08-15 20:53:43,2024-08-22 10:08:01
6601.01,167573692,PC,06h46m16.35s,101.5681270,-62d20m50.65s,-62.3474020,-96.6100000,92.6000000,2460131.9426670,32.5444769,1.6610000,101822.0000000,11.9952000,0.1305680,167.0000000,14.6483000,168.1966000,3230.0000000,4.8400000,0.3800000,2023-08-15 20:53:44,2024-08-22 10:08:01
6602.01,392027961,PC,11h36m41.28s,174.1719910,-71d11m01.84s,-71.1838440,-5.4520000,-1.6670000,2460094.2841120,1.5840089,1.1340000,1137.0000000,5.9075700,296.7610000,1156.0000000,12.0139000,447.9010000,5188.0000000,3.9100000,1.7200000,2023-08-15 20:53:44,2025-07-22 12:04:25
6603.01,90048949,PC,13h36m51.04s,204.2126540,-55d16m13.63s,-55.2704520,-4.2070000,1.2930000,2460090.8554310,5.0158060,5.1540000,4470.0000000,14.6529000,2429.4000000,1955.0000000,12.9595000,1310.9900000,7155.0000000,3.8900000,2.3700000,2023-08-15 20:53:44,2024-08-22 10:08:01
6604.01,56884,PC,14h42m36.65s,220.6526990,-25d33m14.15s,-25.5539300,-16.3140000,-4.9040000,2460088.6687220,3.9174820,2.6190000,8397.0000000,13.4773000,511.0880000,1324.0000000,12.1967000,662.9600000,6466.0000000,4.1800000,1.5400000,2023-08-15 20:53:44,2025-05-04 12:04:17
6605.01,263207857,PC,15h21m33.39s,230.3891050,-66d15m51.93s,-66.2644260,-4.4260000,-5.1160000,2460087.1537550,12.2981251,3.9800000,14968.0000000,9.7095100,95.5652000,871.0000000,13.4442000,536.7030000,5614.0000000,4.5500000,0.8700000,2023-08-15 20:53:44,2024-08-22 10:08:01
6606.01,242532142,PC,14h20m27.98s,215.1165960,-44d21m15.54s,-44.3543160,-2.2990000,-4.8110000,2460092.5917660,2.5354002,1.7440000,11001.0000000,15.2990000,529.4150000,1336.0000000,13.2738000,723.3540000,5526.0000000,4.1700000,1.3400000,2023-08-15 20:53:44,2024-08-22 10:08:01
6607.01,400968492,PC,11h10m20.36s,167.5848240,-69d20m41.97s,-69.3449920,-19.0520000,2.6120000,2460080.8191770,11.1860909,5.9890000,4416.0000000,10.3662000,353.8410000,1208.0000000,12.2525000,741.7950000,6520.0000000,4.1100000,1.6900000,2023-08-15 20:53:44,2024-08-22 10:08:01
6608.01,366315051,PC,14h35m46.71s,218.9446370,-32d43m09.45s,-32.7192930,-6.1400000,3.9810000,2460093.5892560,7.3144752,1.4810000,19146.0000000,13.3360000,17.6496000,571.0000000,12.8314000,390.2350000,5137.0000000,4.3900000,0.9900000,2023-08-15 20:53:44,2024-08-22 10:08:01
6609.01,291668351,PC,14h31m56.52s,217.9854950,-54d24m02.35s,-54.4006520,-11.5350000,-8.8490000,2460083.7724100,12.9414603,3.7500000,13164.0000000,10.6791000,58.6863000,771.0000000,13.2079000,514.2660000,5832.0000000,4.4500000,1.0100000,2023-08-15 20:53:44,2024-08-22 10:08:01
661.01,53735810,KP,10h32m54.01s,158.2250300,-34d59m23.67s,-34.9899070,11.4920000,-13.5330000,2458544.1704920,4.0860495,4.5420607,7083.7091188,13.0323437,1434.7738788,1569.6962289,11.2480000,500.2580000,6580.0000000,4.0663000,1.4774100,2019-05-07 15:39:33,2024-09-19 10:08:01
6610.01,289076007,PC,14h58m17.15s,224.5714780,-49d16m33.52s,-49.2759790,-17.0660000,-8.8950000,2460089.1415130,3.1651539,3.4160000,8746.0000000,14.2867000,1222.0100000,1647.0000000,11.1708000,407.6450000,6396.0000000,4.1500000,1.5700000,2023-08-15 20:53:45,2024-08-22 10:08:01
6611.01,403368444,PC,15h19m32.09s,229.8837120,-73d31m21.36s,-73.5226010,-4.2640000,-8.3690000,2460111.9638150,6.5568726,2.7550000,8511.0000000,12.6672000,160.5450000,991.0000000,12.1404000,534.3340000,6139.0000000,4.2300000,1.3600000,2023-08-15 20:53:45,2024-09-19 12:02:59
6612.01,76706043,PC,15h17m10.78s,229.2948970,-33d58m09.45s,-33.9692930,-15.2930000,-8.8760000,2460092.2868860,2.3207203,1.7970000,12787.0000000,14.0426000,135.4810000,950.0000000,11.7332000,180.9580000,4390.0000000,4.1200000,1.2000000,2023-08-15 20:53:45,2024-08-22 10:08:01
6613.01,426904354,PC,15h48m01.48s,237.0061470,-66d48m38.97s,-66.8108240,0.4940000,-6.0040000,2460121.9323950,2.5001306,1.6100000,16650.0000000,17.7461000,570.9260000,1361.0000000,13.4146000,1002.3200000,6158.0000000,4.2000000,1.4200000,2023-08-15 20:53:45,2025-05-19 12:03:23
6614.01,149179763,PC,05h26m48.05s,81.7002040,-65d17m22.97s,-65.2897130,23.8910000,53.3600000,2460150.5848750,25.0709977,2.3790000,12286.0000000,11.9941000,13.3670000,532.0000000,12.5738000,388.5230000,5624.0000000,4.4900000,0.9400000,2023-08-15 20:53:45,2024-08-22 10:08:01
6615.01,145804834,PC,15h20m32.21s,230.1342230,-45d32m28.39s,-45.5412200,-12.2590000,-8.1580000,2460090.2487050,3.5911377,1.6230000,13850.0000000,11.6235000,184.9280000,1027.0000000,12.0846000,358.1550000,6094.0000000,4.5000000,0.9900000,2023-08-15 20:53:45,2024-09-12 12:02:47
6616.01,349503728,PC,14h42m39.38s,220.6640820,-79d27m14.74s,-79.4540950,9.2980000,-0.6630000,2460123.8716580,1.1235117,1.0390000,48991.0000000,12.5587000,66.6916000,796.0000000,14.9482000,,3505.0000000,4.6700000,0.5800000,2023-08-15 20:53:45,2024-08-22 10:08:01
6617.01,439381274,PC,13h03m11.9s,195.7995980,-64d49m19.57s,-64.8221030,-5.0420000,-3.1440000,2460093.4148980,4.3156640,6.1350000,3530.0000000,8.3037200,2834.5600000,2032.0000000,12.0669000,580.3710000,6707.0000000,4.2000000,1.5600000,2023-08-15 20:53:46,2024-08-22 10:08:01
6618.01,350432166,PC,05h39m32.62s,84.8859280,-59d00m20.65s,-59.0057360,-1.4530000,7.0970000,2459997.4603520,35.7890963,8.6915413,2255.7900517,9.2051754,95.0227177,796.2998086,11.2822000,511.4170000,6218.9000000,3.9600000,1.9028800,2023-08-15 20:53:46,2025-01-15 12:03:15
6619.01,399195246,PC,10h54m01.67s,163.5069460,-70d53m32.11s,-70.8922530,-14.5630000,1.7380000,2460092.2801520,1.6930171,2.7590000,10940.0000000,16.2172000,2086.8800000,1882.0000000,12.6705000,755.8700000,6010.0000000,4.0500000,1.6400000,2023-08-15 20:53:46,2025-02-20 12:03:08
662.01,54085154,FP,10h40m43.23s,160.1801410,-31d55m38.04s,-31.9272330,-2.0690000,-15.5770000,2460037.4524610,1.0014437,1.2800000,416.0000000,4.7178500,28733.4000000,3627.0000000,8.2046000,87.2682000,6380.0000000,4.4380000,1.1800000,2019-05-07 15:39:33,2024-09-19 10:08:01
6620.01,241592217,PC,13h48m46.96s,207.1956820,-53d34m33.34s,-53.5759270,-16.6400000,-2.2160000,2460094.0932860,3.8647617,4.0380000,7591.0000000,13.7097000,1263.1200000,1660.0000000,13.2261000,950.9630000,6119.0000000,3.9800000,1.8300000,2023-08-15 20:53:46,2024-08-22 10:08:01
6621.01,374908396,PC,05h55m51.26s,88.9635690,-65d30m26.99s,-65.5074960,-7.4530000,-3.9280000,2460118.6092870,4.2807848,2.0730000,2031.0000000,2.8386000,60.9199000,778.0000000,12.8143000,193.9320000,4354.0000000,4.5900000,0.6900000,2023-08-15 20:53:46,2025-03-20 12:04:04
6622.01,260539542,PC,06h27m47.77s,96.9490490,-54d16m46.26s,-54.2795180,10.7290000,-3.4470000,2460075.1491870,37.8575614,7.4240000,5180.0000000,7.3577400,32.4592000,664.0000000,13.3296000,750.8390000,5980.0000000,4.3400000,1.1700000,2023-08-15 20:53:46,2024-08-22 10:08:01
6623.01,207937389,PC,13h49m41.19s,207.4216210,-57d09m00.05s,-57.1500130,-10.5560000,-3.7710000,2460094.3056690,3.1791661,2.8440000,16245.0000000,12.9563000,1190.1000000,1636.0000000,13.0339000,651.4660000,6452.0000000,4.4300000,1.1600000,2023-08-15 20:53:46,2024-08-22 10:08:01
6624.01,443199889,PC,13h15m33.19s,198.8882980,-61d26m35.07s,-61.4430760,-24.1170000,-11.2930000,2460087.4602450,10.3031578,3.4400000,3072.0000000,11.0446000,132.9550000,946.0000000,10.8833000,398.4060000,6387.0000000,3.9400000,2.0100000,2023-08-15 20:53:46,2024-08-22 10:08:01
6625.01,258409964,PC,14h47m13.37s,221.8057010,-68d31m16.13s,-68.5211480,-8.3010000,-9.6750000,2460088.1454660,5.4863844,4.3390000,8862.0000000,14.2470000,719.7540000,1442.0000000,12.9268000,954.9450000,6498.0000000,4.1500000,1.6100000,2023-08-15 20:53:47,2025-05-17 12:03:19
6626.01,148691985,PC,15h24m06.01s,231.0250330,-39d54m33.81s,-39.9093930,-17.6990000,-20.8640000,2460092.4103850,1.2864856,1.3280000,104433.0000000,14.0003000,46.7060000,728.0000000,14.6186000,158.0970000,3172.0000000,4.7900000,0.4500000,2023-08-15 20:53:47,2024-08-22 10:08:01
6627.01,411463659,PC,11h58m21.06s,179.5877350,-68d43m01.2s,-68.7169990,3.1480000,-4.5310000,2460092.0363590,4.8934688,3.1570000,9659.0000000,15.8400000,975.7590000,1557.0000000,12.8709000,853.6670000,6332.0000000,4.1500000,1.5600000,2023-08-15 20:53:47,2025-05-17 12:03:19
6628.01,75650448,CP,15h03m20.89s,225.8370500,-35d13m50.08s,-35.2305790,-30.1790000,-15.9460000,2460093.8297350,18.1841890,3.6960000,9343.0000000,9.9063900,20.0861000,589.0000000,12.0836000,320.5270000,5265.0000000,4.3200000,1.0900000,2023-08-15 20:53:47,2025-04-21 12:03:49
6629.01,160442729,PC,14h52m32.6s,223.1358220,-38d51m41.98s,-38.8616610,-10.7650000,-17.5890000,2460086.3177170,4.3664669,2.0040000,26747.0000000,9.5250500,20.3906000,592.0000000,14.2251000,233.3040000,3598.0000000,4.6600000,0.5900000,2023-08-15 20:53:47,2024-08-22 10:08:01
663.01,54962195,CP,10h40m15.8s,160.0658520,-08d30m39.9s,-8.5110830,-142.1820000,-82.9620000,2458544.3877110,2.5989031,1.6635706,1953.2615465,2.4312854,48.4615319,672.9286739,11.7602000,64.2308000,3719.0000000,4.7694100,0.5123610,2019-05-07 15:39:33,2025-04-21 12:03:49
663.02,54962195,CP,10h40m15.8s,160.0658520,-08d30m39.9s,-8.5110830,-142.1820000,-82.9620000,2458543.4050680,4.6955986,2.1638721,1969.1017170,2.6626375,22.0222982,552.5039779,11.7602000,64.2308000,3719.0000000,4.7694100,0.5123610,2019-05-07 15:39:33,2025-07-10 10:08:01
663.03,54962195,CP,10h40m15.8s,160.0658520,-08d30m39.9s,-8.5110830,-142.1820000,-82.9620000,2458547.1387970,7.1024749,2.7542652,1317.7157620,1.9895244,12.6834573,481.3147406,11.7602000,64.2308000,3719.0000000,4.7694100,0.5123610,2021-07-08 23:15:54,2024-02-16 10:08:02
6630.01,312612366,PC,14h03m23.31s,210.8471380,-51d55m38.73s,-51.9274240,-2.7050000,-0.4670000,2460082.1693060,7.7103227,4.4060000,6083.0000000,8.5251300,410.2150000,1253.0000000,13.1227000,713.4930000,6617.0000000,4.4200000,1.2000000,2023-08-15 20:53:47,2024-08-22 10:08:01
6631.01,457446242,PC,13h45m24.66s,206.3527300,-57d19m52.62s,-57.3312840,-9.1800000,-5.8960000,2460094.2700960,3.4714821,3.2450000,9502.0000000,13.2477000,1049.5700000,1585.0000000,12.7160000,690.0450000,6604.0000000,4.2800000,1.4100000,2023-08-15 20:53:47,2024-08-22 10:08:01
6632.01,292349703,PC,14h45m42.17s,221.4257200,-65d51m04.68s,-65.8513000,-6.5610000,-7.4660000,2460085.9347100,5.8778295,3.3920000,1326.0000000,11.2784000,316.1660000,1174.0000000,11.5555000,854.3970000,5965.0000000,3.4300000,3.3400000,2023-08-15 20:53:47,2024-08-22 10:08:01
6633.01,38584799,PC,04h15m45.06s,63.9377450,-62d43m30.06s,-62.7250170,-12.1050000,3.9150000,2460149.0738840,6.5479496,2.3310000,988.0000000,2.2862900,98.9780000,878.0000000,12.1821000,197.1210000,4853.5000000,4.6100000,0.7300000,2023-08-15 20:53:47,2025-03-04 12:03:15
6634.01,400491269,PC,11h06m23.07s,166.5961150,-66d42m12.03s,-66.7033430,-6.5400000,-0.7090000,2460073.5451490,23.1367550,7.1790000,2514.0000000,9.0539800,245.0880000,1102.0000000,11.2405000,681.1430000,7723.0000000,4.0800000,2.0400000,2023-08-15 20:53:48,2024-08-22 10:08:01
6635.01,330424797,PC,14h07m52.64s,211.9693210,-60d37m12.73s,-60.6202030,-7.0270000,-0.4400000,2460091.4199660,8.6243051,5.5840000,9216.0000000,16.2074000,3083.6800000,2076.0000000,12.3630000,700.8250000,7944.0000000,4.3900000,1.4700000,2023-08-15 20:53:48,2024-08-22 10:08:01
6636.01,209054294,PC,13h59m11.23s,209.7967770,-54d45m46.54s,-54.7629280,-7.0790000,4.5770000,2460092.8693140,3.5171227,2.3270000,4327.0000000,14.6605000,541.2670000,1343.0000000,12.3531000,914.0540000,6386.0000000,3.8800000,2.1600000,2023-08-15 20:53:48,2024-08-22 10:08:01
6637.01,256124756,APC,13h18m18.51s,199.5771150,-59d45m31.26s,-59.7586830,-21.5480000,2.8850000,2460094.0093920,2.2312930,1.7960000,16216.0000000,15.3800000,621.7550000,1391.0000000,13.4658000,782.6420000,6356.0000000,4.3800000,1.1900000,2023-08-15 20:53:48,2025-05-16 12:03:36
6638.01,460316238,PC,14h50m15.08s,222.5628170,-49d35m46.38s,-49.5962170,-8.3270000,-7.9020000,2460092.2791420,4.1400970,2.8960000,40878.0000000,16.9028000,206.7670000,1056.0000000,13.4986000,453.7930000,5359.0000000,4.5700000,0.8200000,2023-08-15 20:53:48,2024-08-22 10:08:01
6639.01,446918603,PC,15h30m25.25s,232.6052220,-67d56m19.67s,-67.9387980,10.1590000,1.6140000,2460117.1370390,8.0136668,4.0560000,7657.0000000,11.8250000,191.4710000,1036.0000000,12.4865000,597.6980000,5831.0000000,4.1700000,1.4000000,2023-08-15 20:53:48,2024-08-22 10:08:01
664.01,55092869,KP,10h46m49.66s,161.7069050,-09d23m57.71s,-9.3993650,-79.0910000,-78.5760000,2459988.8844200,4.7359232,7.0819612,2338.8745559,13.5752589,468.2559879,1186.4258060,7.3212000,99.1596000,5370.0000000,3.7276500,2.7871499,2019-05-07 15:39:33,2023-04-13 10:10:01
6640.01,167654347,PC,06h50m09.76s,102.5406760,-63d27m56.16s,-63.4655990,10.3180000,40.4950000,2460128.6548860,16.9356875,3.2560000,2618.0000000,3.5973100,26.8131000,633.0000000,12.3920000,201.4130000,4758.0000000,4.6200000,0.7100000,2023-08-15 20:53:48,2024-12-10 12:03:04
6641.01,241525834,PC,13h46m11.77s,206.5490400,-53d21m25.87s,-53.3571870,8.2200000,-11.3750000,2460092.6735410,1.9647786,1.5860000,60692.0000000,15.9566000,39.1755000,696.0000000,14.8500000,297.8330000,3314.0000000,4.6200000,0.6400000,2023-08-15 20:53:48,2025-07-22 12:04:25
6642.01,23111,PC,14h38m09.59s,219.5399700,-27d25m06.06s,-27.4183510,-19.3120000,-3.9350000,2460093.3973590,3.3421583,1.2840000,14573.0000000,16.3017000,132.2450000,944.0000000,13.0934000,850.4230000,6022.0000000,4.1500000,1.4600000,2023-08-15 20:53:48,2024-08-22 10:08:01
6643.01,332887363,PC,14h25m17.24s,216.3218370,-51d49m04.95s,-51.8180410,-7.7160000,2.3220000,2460088.1164500,4.8332515,4.3230000,5964.0000000,14.6312000,907.1880000,1528.0000000,12.7886000,1015.3900000,6431.0000000,3.9000000,2.1100000,2023-08-15 20:53:49,2024-08-22 10:08:01
6644.01,149450435,PC,05h40m20.1s,85.0837700,-60d55m03.3s,-60.9175840,-5.3230000,26.2310000,2460150.0153470,42.7305626,5.5910000,2711.0000000,4.0381500,10.2931000,499.0000000,12.5687000,308.1780000,5247.0000000,4.5600000,0.8300000,2023-08-15 20:53:49,2024-08-22 10:08:01
6645.01,15827263,FP,18h42m01.41s,280.5058620,+17d18m39.34s,17.3109270,9.0000000,24.5000000,2460505.2096650,3.9525732,2.3780000,857.0000000,,,,10.4263000,,4536.1000000,,,2023-09-21 21:25:03,2024-08-30 10:08:01
6646.01,346855283,PC,18h43m31.76s,280.8823340,+20d33m38.43s,20.5606740,-4.0660000,-8.5120000,2459763.6572930,17.7505864,5.5780000,1395.0000000,4.7296300,165.5080000,999.0000000,9.5606200,191.4720000,6967.0000000,4.3400000,1.3800000,2023-09-21 21:27:05,2024-08-07 12:03:04
6647.01,439943973,PC,00h04m50.92s,1.2121500,+42d52m05.51s,42.8681960,89.0540000,7.3330000,2460606.9956220,3.9963956,3.8780000,635.0000000,3.5247500,736.7570000,1451.0000000,9.6556600,174.3970000,5684.0000000,4.0800000,1.5200000,2023-09-21 21:30:24,2025-05-02 16:23:22
6648.01,440150441,PC,00h21m50.94s,5.4622650,+42d46m14.3s,42.7706400,-18.0290000,3.7860000,2459879.9452520,20.8639900,5.6240000,1040.0000000,3.8434000,75.5957000,821.0000000,9.9968500,185.3500000,6153.0000000,4.3500000,1.2000000,2023-09-21 21:30:24,2024-01-26 12:02:43
6649.01,258940847,PC,00h36m49.97s,9.2081880,+24d16m04.07s,24.2677980,3.0780000,-45.8250000,2459881.3629390,5.9867942,0.9040000,1170.0000000,10.5818000,194.2130000,1040.0000000,9.7664000,201.2100000,6336.4000000,4.2600000,1.3700000,2023-09-21 21:30:24,2024-01-26 12:02:43
665.01,73723286,FP,10h22m32.91s,155.6371250,-40d30m58.85s,-40.5163470,38.9710000,-42.6760000,2458547.3024880,14.0661090,3.4744355,16514.0482965,21.5662738,153.0394528,897.0581591,9.1116000,131.0180000,6157.0000000,4.2040700,1.4764100,2019-05-06 19:17:04,2023-10-25 16:02:02
6650.01,64837857,PC,22h35m13.28s,338.8053320,+54d46m24.81s,54.7735570,12.3030000,-0.5780000,2460582.7116650,20.3292125,6.5840000,10524.0000000,14.2065000,162.1790000,994.0000000,10.0252000,237.1690000,6500.6000000,4.3200000,1.3700000,2023-09-21 21:30:24,2025-01-09 16:02:01
6650.02,64837857,PC,22h35m13.28s,338.8053320,+54d46m24.81s,54.7735570,12.3030000,-0.5780000,2460578.5267180,30.5055627,6.9670000,1773.0000000,5.6599300,221.5950000,1074.0000000,10.0252000,237.1690000,6500.6000000,4.3200000,1.3700000,2025-01-09 23:38:23,2025-01-09 16:02:01
6650.03,64837857,PC,22h35m13.28s,338.8053320,+54d46m24.81s,54.7735570,12.3030000,-0.5780000,2460599.0868210,8.9965133,2.8420000,988.0000000,4.2607900,160.4630000,991.0000000,10.0252000,237.1690000,6500.6000000,4.3200000,1.3700000,2025-01-09 23:38:23,2025-01-09 16:02:01
6650.04,64837857,PC,22h35m13.28s,338.8053320,+54d46m24.81s,54.7735570,12.3030000,-0.5780000,2459878.0348950,,6.4260000,1437.0000000,5.1883300,77.4170000,826.0000000,10.0252000,237.1690000,6500.6000000,4.3200000,1.3700000,2025-01-09 23:38:23,2025-01-09 16:02:01
6651.01,174328045,CP,01h03m09.26s,15.7885900,+35d23m20.55s,35.3890410,10.3960000,-21.2210000,2460601.0858240,5.0569708,3.4010000,795.0000000,5.0926400,376.5940000,1227.0000000,9.6089200,212.1280000,5818.9000000,3.9500000,1.8000000,2023-09-21 21:30:24,2025-05-02 16:23:22
6652.01,283884522,PC,00h08m51.36s,2.2140120,+33d52m43.52s,33.8787560,67.2510000,-40.1420000,2459881.3341310,3.8388774,2.3910000,350.0000000,1.9487300,370.4840000,1222.0000000,9.1993000,97.8683000,5745.0000000,4.4400000,1.0100000,2023-09-21 21:30:25,2024-10-10 12:02:56
6653.01,150901009,PC,00h16m43.79s,4.1824630,+20d51m24.35s,20.8567650,382.9570000,15.3350000,2459856.4718910,,2.6230000,1000.0000000,2.4364000,60.1386000,775.0000000,9.1129000,50.2297000,4859.0000000,4.5900000,0.7500000,2023-09-21 21:30:25,2025-04-22 12:03:00
6654.01,278726770,PC,06h37m38.87s,99.4119710,-57d05m14.25s,-57.0872930,5.9360000,9.7190000,2460174.2450530,9.5160627,1.8320000,487.0000000,17.8070000,23.0984000,610.0000000,10.1032000,673.0280000,4481.6000000,,8.1800000,2023-09-21 21:31:26,2025-08-21 12:03:43
6655.01,304690618,PC,18h32m06.86s,278.0285780,-67d39m52.2s,-67.6645010,1.6130000,-37.9350000,2460116.0805160,6.8672313,2.8580000,732.0000000,2.3101700,123.5420000,928.0000000,10.1763000,127.1600000,5564.0000000,4.5100000,0.9100000,2023-09-21 21:31:27,2023-09-22 12:03:21
6655.02,304690618,PC,18h32m06.86s,278.0285780,-67d39m52.2s,-67.6645010,1.6130000,-37.9350000,2460110.4879040,12.9587054,3.5980000,1007.0000000,2.4971100,61.6019000,780.0000000,10.1763000,127.1600000,5564.0000000,4.5100000,0.9100000,2023-09-21 21:31:27,2023-09-22 12:03:21
6656.01,262457587,FA,15h15m21.7s,228.8404250,-70d31m57.22s,-70.5325620,,,2460123.3257340,0.8219599,2.1470000,17968.0000000,,884.0270000,1519.0000000,10.3180000,,3866.3000000,,,2023-09-21 21:31:27,2023-10-06 12:02:52
6657.01,96475638,PC,17h39m52.05s,264.9668910,-50d34m29.37s,-50.5748250,-18.5650000,-47.4940000,2460115.2283640,4.0610981,1.9640000,558.0000000,2.5762700,306.5700000,1165.0000000,8.5861000,96.6949000,6193.0000000,4.3800000,1.1600000,2023-09-21 21:31:27,2025-01-16 12:03:04
6658.01,292221593,PC,18h34m43.35s,278.6806240,-65d57m11.48s,-65.9531900,17.9900000,-33.9930000,2460124.0892040,5.6494351,5.2140000,200.0000000,3.7455100,730.0550000,1448.0000000,8.6410000,280.1428000,5764.0000000,,2.9500000,2023-09-21 21:31:27,2023-09-22 12:03:21
6659.01,272768631,PC,18h33m38.78s,278.4115700,-35d20m52.95s,-35.3480410,66.5320000,-37.6710000,2460121.6762410,7.3120981,1.4280000,1655.0000000,3.4526800,58.7812000,771.0000000,10.2443000,101.5110000,5159.0000000,4.5700000,0.8000000,2023-09-21 21:31:28,2024-09-12 12:02:47
666.01,82128636,APC,08h16m26.48s,124.1103520,-46d25m47.34s,-46.4298180,-15.5940000,14.8760000,2458521.5041670,7.4760689,1.5699592,1443.0305627,14.1742091,1663.7503613,1628.8901244,8.8252000,237.0350000,6680.0000000,4.2003600,2.3351099,2019-05-06 19:17:04,2025-08-28 16:00:01
6660.01,468178519,PC,20h57m31.48s,314.3811550,-86d36m37.91s,-86.6105300,19.4280000,-31.7960000,2460097.7641180,2.9852193,3.7760499,12776.0570800,17.0487122,1524.9617185,1593.8024312,12.0054000,522.2010000,6116.0000000,4.1562100,1.4834700,2023-09-21 21:32:48,2024-12-05 16:02:02
6661.01,355895977,PC,12h43m04.64s,190.7693210,+61d36m06.26s,61.6017380,-14.2330000,-40.0790000,2459425.1957100,10.5789534,2.8444195,1530.5878174,3.0009044,45.8125278,663.5380216,11.7085000,190.9910000,5164.0000000,4.6122100,0.7650450,2023-09-21 21:33:46,2024-03-26 12:03:01
6662.01,418343229,PC,05h39m25.44s,84.8560010,+74d46m02.68s,74.7674110,9.9080000,-147.2850000,2458816.1861500,0.2939493,0.5422359,746.4231884,0.9372852,363.4366793,1113.5941440,10.8861000,21.1820000,3359.0000000,4.8920200,0.3318800,2023-09-21 21:33:46,2024-12-04 12:02:50
6663.01,415732733,PC,09h28m07.51s,142.0312710,+78d56m41.11s,78.9447520,9.2950000,-15.0390000,2459598.6538050,,7.1157207,3065.8159708,5.6562862,1.7268018,292.3683615,10.5940000,393.5746000,6487.0000000,4.4380000,1.0000000,2023-09-21 21:33:46,2025-07-22 12:04:25
6664.01,147561732,PC,09h32m32.97s,143.1373780,+69d43m46.14s,69.7294840,-32.0410000,-40.8000000,2459391.9666730,,18.1537085,1602.3801725,9.5317460,2.9467820,334.1617606,8.0327800,157.4800000,6534.0000000,3.8482700,2.2886801,2023-09-21 21:33:46,2024-01-26 12:02:43
6665.01,192014454,PC,06h55m37.65s,103.9068790,+42d02m34.55s,42.0429310,-86.1250000,-92.0250000,2458847.2639630,735.7979170,5.9484218,479.4744900,2.7674128,0.6531366,229.2824174,8.8917700,109.9720000,5972.6300000,4.2872500,1.2454100,2023-09-21 21:33:46,2024-01-26 12:02:43
